COMM 1,COMM 2,Commodity Group,Description,Old/New,Priority,UNIQUE_UOMS
10,10,10,Carpet,Old Commodity,Yes,SY
10,10,10,Carpet,Old Commodity,Yes,SF
10,10,10,Carpet,Old Commodity,Yes,LF
10,10,10,Carpet,Old Commodity,Yes,EA
10,10,10,Carpet,Old Commodity,Yes,BOX
10,100,10,Carpet,Old Commodity,Yes,SY
100,10,100,Carpet Tiles,Old Commodity,Yes,SY
100,100,100,Carpet Tiles,Old Commodity,Yes,SY
100,100,100,Carpet Tiles,Old Commodity,Yes,SF
100,100,100,Carpet Tiles,Old Commodity,Yes,EA
100,100,100,Carpet Tiles,Old Commodity,Yes,PCS
100,100,100,Carpet Tiles,Old Commodity,Yes,CTN
100,100,100,Carpet Tiles,Old Commodity,Yes,yd2
1000,1000,1000,Mapei Products,Old Commodity,No,EA
1000,1000,1000,Mapei Products,Old Commodity,No,SF
1020,1020,1020,Terrazzo,Old Commodity,No,SF
1020,1020,1020,Terrazzo,Old Commodity,No,EA
1020,1020,1020,Terrazzo,Old Commodity,No,GAL
1060,1060,1060,Backing,Old Commodity,No,SY
1060,1060,1060,Backing,Old Commodity,No,EA
1070,1070,1070,Wallcovering,Old Commodity,No,EA
1070,1070,1070,Wallcovering,Old Commodity,No,SF
1090,1090,1090,Underlayment,Old Commodity,No,EA
1090,1090,1090,Underlayment,Old Commodity,No,ROLL
1090,1090,1090,Underlayment,Old Commodity,No,SF
1110,1110,1110,Sheet Rubber,Old Commodity,No,SF
1130,1130,1130,Rubber Transitions,Old Commodity,No,EA
1130,1130,1130,Rubber Transitions,Old Commodity,No,PCS
1130,1130,1130,Rubber Transitions,Old Commodity,No,LF
1140,1140,1140,Sundries,Old Commodity,No,EA
1140,1140,1140,Sundries,Old Commodity,No,LF
1140,1140,1140,Sundries,Old Commodity,No,pkg
1140,1140,1140,Sundries,Old Commodity,No,CTN
1140,1140,1140,Sundries,Old Commodity,No,GAL
1190,1190,1190,Safety/PPE,Old Commodity,No,PR
120,120,120,Inbound Freight,Old Commodity,No,EA
150,150,150,Cage - Adhesives & Supplies,Old Commodity,No,EA
150,150,150,Cage - Adhesives & Supplies,Old Commodity,No,SF
150,150,150,Cage - Adhesives & Supplies,Old Commodity,No,LF
150,150,150,Cage - Adhesives & Supplies,Old Commodity,No,CTN
150,150,150,Cage - Adhesives & Supplies,Old Commodity,No,SY
150,150,150,Cage - Adhesives & Supplies,Old Commodity,No,PCS
150,150,150,Cage - Adhesives & Supplies,Old Commodity,No,ROLL
150,150,150,Cage - Adhesives & Supplies,Old Commodity,No,BOX
160,160,160,Rugs,Old Commodity,No,EA
190,190,190,Wood Transitions,Old Commodity,No,EA
190,190,190,Wood Transitions,Old Commodity,No,LF
1ACC,1ACC,1ACC,Accessories,New Commodity,No,EA
1ACC,1ACC,1ACC,Accessories,New Commodity,No,PCS
1ACC,1ACC,1ACC,Accessories,New Commodity,No,LF
1ACC,1MISC,1ACC,Accessories,New Commodity,No,EA
1ACC,2ALL,1ACC,Accessories,New Commodity,No,EA
1ACC,2CAUK,1ACC,Accessories,New Commodity,No,EA
1ACC,2EQPT,1ACC,Accessories,New Commodity,No,EA
1ACC,2GRTT,1ACC,Accessories,New Commodity,No,EA
1ACC,2INS,1ACC,Accessories,New Commodity,No,EA
1ACC,2MISC,1ACC,Accessories,New Commodity,No,ROLL
1ACC,2MISC,1ACC,Accessories,New Commodity,No,LF
1ACC,2NOSG,1ACC,Accessories,New Commodity,No,EA
1ACC,2RUBR,1ACC,Accessories,New Commodity,No,EA
1ACC,2SUN,1ACC,Accessories,New Commodity,No,EA
1ACC,2TRMP,1ACC,Accessories,New Commodity,No,EA
1ACC,2VNL,1ACC,Accessories,New Commodity,No,EA
1ACC,2VNRB,1ACC,Accessories,New Commodity,No,EA
1ACC,2VNRB,1ACC,Accessories,New Commodity,No,CTN
1ACC,2VNRB,1ACC,Accessories,New Commodity,No,PCS
1ACC,2VNRB,1ACC,Accessories,New Commodity,No,LF
1ACC,2VNRB,1ACC,Accessories,New Commodity,No,ROLL
1ACC,2WELD,1ACC,Accessories,New Commodity,No,EA
1ACC,2WELD,1ACC,Accessories,New Commodity,No,COIL
1ACC,2WELD,1ACC,Accessories,New Commodity,No,LF
1ACC,2WELD,1ACC,Accessories,New Commodity,No,ROLL
1ACC,2WELD,1ACC,Accessories,New Commodity,No,SY
1ACC,2WELD,1ACC,Accessories,New Commodity,No,CTN
1ACC,2WELD,1ACC,Accessories,New Commodity,No,SF
1ACC,2WELD,1ACC,Accessories,New Commodity,No,*
1ACC,2WOOD,1ACC,Accessories,New Commodity,No,LF
1ACC,2WOOD,1ACC,Accessories,New Commodity,No,EA
1ADH,1ADH,1ADH,Adhesive,New Commodity,No,EA
1ADH,1ADH,1ADH,Adhesive,New Commodity,No,ROLL
1ADH,1ADH,1ADH,Adhesive,New Commodity,No,GAL
1ADH,2ADH,1ADH,Adhesive,New Commodity,No,EA
1ADH,2ADH,1ADH,Adhesive,New Commodity,No,gal
1ADH,2ADH,1ADH,Adhesive,New Commodity,No,CTN
1ADH,2ADH,1ADH,Adhesive,New Commodity,No,GAL
1ADH,2ADH,1ADH,Adhesive,New Commodity,No,BOX
1ADH,2ADH,1ADH,Adhesive,New Commodity,No,LF
1ADH,2ADH,1ADH,Adhesive,New Commodity,No,SY
1ADH,2ADH,1ADH,Adhesive,New Commodity,No,CS
1ADH,2ADH,1ADH,Adhesive,New Commodity,No,KIT
1ADH,2ADH,1ADH,Adhesive,New Commodity,No,ROLL
1ADH,2ADH,1ADH,Adhesive,New Commodity,No,g
1ADH,2ADH,1ADH,Adhesive,New Commodity,No,SF
1ADH,2MISC,1ADH,Adhesive,New Commodity,No,ROLL
1ADH,2ROLL,1ADH,Adhesive,New Commodity,No,ROLL
1BASE,1BASE,1BASE,Base,New Commodity,No,LF
1BASE,1BASE,1BASE,Base,New Commodity,No,EA
1BASE,1BASE,1BASE,Base,New Commodity,No,SF
1BASE,2BASE,1BASE,Base,New Commodity,No,EA
1BASE,2BASE,1BASE,Base,New Commodity,No,LF
1BASE,2BASE,1BASE,Base,New Commodity,No,SF
1BASE,2BASE,1BASE,Base,New Commodity,No,CTN
1BASE,2BASE,1BASE,Base,New Commodity,No,PCS
1BASE,2BASE,1BASE,Base,New Commodity,No,ROLL
1BASE,2BASE,1BASE,Base,New Commodity,No,gal
1BASE,2CRPT,1BASE,Base,New Commodity,No,LF
1BASE,2CRPT,1BASE,Base,New Commodity,No,EA
1BASE,2MIX,1BASE,Base,New Commodity,No,LF
1BASE,2MIX,1BASE,Base,New Commodity,No,CTN
1BASE,2MIX,1BASE,Base,New Commodity,No,PCS
1BASE,2MIX,1BASE,Base,New Commodity,No,COIL
1BASE,2MIX,1BASE,Base,New Commodity,No,EA
1BASE,2RUBR,1BASE,Base,New Commodity,No,LF
1BASE,2RUBR,1BASE,Base,New Commodity,No,EA
1BASE,2RUBR,1BASE,Base,New Commodity,No,SY
1BASE,2RUBR,1BASE,Base,New Commodity,No,COIL
1BASE,2RUBR,1BASE,Base,New Commodity,No,CTN
1BASE,2RUBR,1BASE,Base,New Commodity,No,PCS
1BASE,2RUBR,1BASE,Base,New Commodity,No,ROLL
1BASE,2VNL,1BASE,Base,New Commodity,No,LF
1BASE,2VNL,1BASE,Base,New Commodity,No,COIL
1BASE,2VNL,1BASE,Base,New Commodity,No,CTN
1BASE,2VNL,1BASE,Base,New Commodity,No,EA
1BASE,2VNL,1BASE,Base,New Commodity,No,ft
1BASE,2VNL,1BASE,Base,New Commodity,No,PCS
1CBL,1CBL,1CBL,Carpet BL,New Commodity,Yes,SY
1CBL,1CPT,1CBL,Carpet BL,New Commodity,Yes,SY
1CBL,2CBL,1CBL,Carpet BL,New Commodity,Yes,SY
1CBL,2CBL,1CBL,Carpet BL,New Commodity,Yes,SF
1CBL,2CBL,1CBL,Carpet BL,New Commodity,Yes,EA
1CBL,2CBL,1CBL,Carpet BL,New Commodity,Yes,LF
1CBL,2CBL,1CBL,Carpet BL,New Commodity,Yes,CTN
1CBL,2CBL,1CBL,Carpet BL,New Commodity,Yes,PCS
1CBL,2CBL,1CBL,Carpet BL,New Commodity,Yes,ROLL
1CBL,2CRPT,1CBL,Carpet BL,New Commodity,Yes,SY
1CBL,2INS,1CBL,Carpet BL,New Commodity,Yes,ROLL
1CBL,2TRMP,1CBL,Carpet BL,New Commodity,Yes,EA
1CNS,1CNS,1CNS,Ceramic/Natural Stone,New Commodity,No,SF
1CNS,1CNS,1CNS,Ceramic/Natural Stone,New Commodity,No,LF
1CNS,1CNS,1CNS,Ceramic/Natural Stone,New Commodity,No,EA
1CNS,1CNS,1CNS,Ceramic/Natural Stone,New Commodity,No,Piece
1CNS,1CNS,1CNS,Ceramic/Natural Stone,New Commodity,No,PCS
1CNS,2ADH,1CNS,Ceramic/Natural Stone,New Commodity,No,EA
1CNS,2BASE,1CNS,Ceramic/Natural Stone,New Commodity,No,LF
1CNS,2BASE,1CNS,Ceramic/Natural Stone,New Commodity,No,PCS
1CNS,2CNS,1CNS,Ceramic/Natural Stone,New Commodity,No,SF
1CNS,2CNS,1CNS,Ceramic/Natural Stone,New Commodity,No,EA
1CNS,2CNS,1CNS,Ceramic/Natural Stone,New Commodity,No,PCS
1CNS,2CNS,1CNS,Ceramic/Natural Stone,New Commodity,No,LF
1CNS,2CNS,1CNS,Ceramic/Natural Stone,New Commodity,No,CTN
1CNS,2CNS,1CNS,Ceramic/Natural Stone,New Commodity,No,gal
1CNS,2CNS,1CNS,Ceramic/Natural Stone,New Commodity,No,SY
1CNS,2FDTL,1CNS,Ceramic/Natural Stone,New Commodity,No,SF
1CNS,2FDTL,1CNS,Ceramic/Natural Stone,New Commodity,No,EA
1CNS,2FDTL,1CNS,Ceramic/Natural Stone,New Commodity,No,LF
1CNS,2FDTL,1CNS,Ceramic/Natural Stone,New Commodity,No,CTN
1CNS,2FDTL,1CNS,Ceramic/Natural Stone,New Commodity,No,PCS
1CNS,2FDTL,1CNS,Ceramic/Natural Stone,New Commodity,No,Piece
1CNS,2FDTL,1CNS,Ceramic/Natural Stone,New Commodity,No,SY
1CNS,2FDTL,1CNS,Ceramic/Natural Stone,New Commodity,No,pcs
1CNS,2FDTL,1CNS,Ceramic/Natural Stone,New Commodity,No,BOX
1CNS,2MISC,1CNS,Ceramic/Natural Stone,New Commodity,No,EA
1CNS,2SUN,1CNS,Ceramic/Natural Stone,New Commodity,No,EA
1CNS,2TILE,1CNS,Ceramic/Natural Stone,New Commodity,No,SF
1CNS,2TILE,1CNS,Ceramic/Natural Stone,New Commodity,No,EA
1CNS,2TILE,1CNS,Ceramic/Natural Stone,New Commodity,No,CTN
1CNS,2TILE,1CNS,Ceramic/Natural Stone,New Commodity,No,PCS
1CNS,2TILE,1CNS,Ceramic/Natural Stone,New Commodity,No,LF
1CNS,2TRMP,1CNS,Ceramic/Natural Stone,New Commodity,No,EA
1CNS,2TRMP,1CNS,Ceramic/Natural Stone,New Commodity,No,LF
1CNS,2TRMP,1CNS,Ceramic/Natural Stone,New Commodity,No,SF
1CNS,2TRMP,1CNS,Ceramic/Natural Stone,New Commodity,No,PCS
1CNS,2TRMP,1CNS,Ceramic/Natural Stone,New Commodity,No,Piece
1CNS,420,1CNS,Ceramic/Natural Stone,New Commodity,No,EA
1CPT,1CPT,1CPT,Carpet Tile,New Commodity,Yes,SY
1CPT,1CPT,1CPT,Carpet Tile,New Commodity,Yes,SF
1CPT,1CPT,1CPT,Carpet Tile,New Commodity,Yes,CTN
1CPT,2CPT,1CPT,Carpet Tile,New Commodity,Yes,SY
1CPT,2CPT,1CPT,Carpet Tile,New Commodity,Yes,CTN
1CPT,2CPT,1CPT,Carpet Tile,New Commodity,Yes,SF
1CPT,2CPT,1CPT,Carpet Tile,New Commodity,Yes,PCS
1CPT,2CPT,1CPT,Carpet Tile,New Commodity,Yes,EA
1CPT,2CPT,1CPT,Carpet Tile,New Commodity,Yes,LF
1CPT,2CPT,1CPT,Carpet Tile,New Commodity,Yes,CS
1CPT,2CPT,1CPT,Carpet Tile,New Commodity,Yes,pcs
1CPT,2CRPT,1CPT,Carpet Tile,New Commodity,Yes,SY
1EPX,1EPX,1EPX,Epoxy,New Commodity,No,EA
1EPX,2EPX,1EPX,Epoxy,New Commodity,No,EA
1EPX,2EPX,1EPX,Epoxy,New Commodity,No,CTN
1EPX,2EPX,1EPX,Epoxy,New Commodity,No,gal
1EPX,2EPX,1EPX,Epoxy,New Commodity,No,GAL
1EPX,2EPX,1EPX,Epoxy,New Commodity,No,KIT
1EPX,2EPX,1EPX,Epoxy,New Commodity,No,pt
1EPX,2EPX,1EPX,Epoxy,New Commodity,No,lb
1EPX,2EPX,1EPX,Epoxy,New Commodity,No,SF
1EQPT,1EQPT,1EQPT,Equipment,New Commodity,No,EA
1EQPT,2EQPT,1EQPT,Equipment,New Commodity,No,EA
1EQPT,2EQPT,1EQPT,Equipment,New Commodity,No,LF
1EQPT,2EQPT,1EQPT,Equipment,New Commodity,No,PCS
1EQPT,2EQPT,1EQPT,Equipment,New Commodity,No,pkg
1EQPT,2FLPR,1EQPT,Equipment,New Commodity,No,EA
1ESD,2ESD,1ESD,ESD,New Commodity,No,SF
1ESD,2ESD,1ESD,ESD,New Commodity,No,gal
1ESD,2ESD,1ESD,ESD,New Commodity,No,EA
1ESD,2ESD,1ESD,ESD,New Commodity,No,PCS
1ESD,2ESD,1ESD,ESD,New Commodity,No,CTN
1ESD,2ESD,1ESD,ESD,New Commodity,No,SY
1FLPR,2FLPR,1FLPR,Floor Prep,New Commodity,No,EA
1FLPR,2FLPR,1FLPR,Floor Prep,New Commodity,No,LF
1FLPR,2FLPR,1FLPR,Floor Prep,New Commodity,No,gal
1FLPR,2FLPR,1FLPR,Floor Prep,New Commodity,No,PCS
1FLPR,2FLPR,1FLPR,Floor Prep,New Commodity,No,CTN
1FLPR,2FLPR,1FLPR,Floor Prep,New Commodity,No,SF
1FLPR,2FLPR,1FLPR,Floor Prep,New Commodity,No,SY
1FLPR,2SLTY,1FLPR,Floor Prep,New Commodity,No,EA
1INS,150,1INS,Installation Supplies,New Commodity,No,EA
1INS,1INS,1INS,Installation Supplies,New Commodity,No,GAL
1INS,1INS,1INS,Installation Supplies,New Commodity,No,EA
1INS,2GRTT,1INS,Installation Supplies,New Commodity,No,EA
1INS,2INS,1INS,Installation Supplies,New Commodity,No,EA
1INS,2INS,1INS,Installation Supplies,New Commodity,No,SF
1INS,2INS,1INS,Installation Supplies,New Commodity,No,ROLL
1INS,2INS,1INS,Installation Supplies,New Commodity,No,pkg
1INS,2INS,1INS,Installation Supplies,New Commodity,No,SY
1INS,2INS,1INS,Installation Supplies,New Commodity,No,CTN
1INS,2INS,1INS,Installation Supplies,New Commodity,No,LF
1INS,2INS,1INS,Installation Supplies,New Commodity,No,PR
1INS,2INS,1INS,Installation Supplies,New Commodity,No,PCS
1INS,2INS,1INS,Installation Supplies,New Commodity,No,BOX
1INS,2ROLL,1INS,Installation Supplies,New Commodity,No,EA
1LAM,1LAM,1LAM,Laminate,New Commodity,No,SF
1LAM,2ROLL,1LAM,Laminate,New Commodity,No,SF
1LAM,2ROLL,1LAM,Laminate,New Commodity,No,EA
1LAM,2TILE,1LAM,Laminate,New Commodity,No,SF
1LIN,1LIN,1LIN,Linoleum,New Commodity,No,SF
1LIN,2ROLL,1LIN,Linoleum,New Commodity,No,SY
1LIN,2ROLL,1LIN,Linoleum,New Commodity,No,SF
1LIN,2ROLL,1LIN,Linoleum,New Commodity,No,CTN
1LIN,2ROLL,1LIN,Linoleum,New Commodity,No,EA
1LIN,2TILE,1LIN,Linoleum,New Commodity,No,SF
1LIN,2TILE,1LIN,Linoleum,New Commodity,No,LF
1LIN,2TILE,1LIN,Linoleum,New Commodity,No,CTN
1LIN,2TILE,1LIN,Linoleum,New Commodity,No,SY
1MATS,2MATS,1MATS,Mats,New Commodity,No,SF
1MATS,2MATS,1MATS,Mats,New Commodity,No,EA
1MATS,2MATS,1MATS,Mats,New Commodity,No,LF
1MATS,2MATS,1MATS,Mats,New Commodity,No,SY
1MATS,2MATS,1MATS,Mats,New Commodity,No,CTN
1MATS,2MATS,1MATS,Mats,New Commodity,No,""""
1MATS,2MATS,1MATS,Mats,New Commodity,No,CS
1MISC,1MISC,1MISC,Miscellaneous,New Commodity,No,EA
1MISC,1MISC,1MISC,Miscellaneous,New Commodity,No,GAL
1MISC,1MISC,1MISC,Miscellaneous,New Commodity,No,ROLL
1MISC,1MISC,1MISC,Miscellaneous,New Commodity,No,CTN
1MISC,1MISC,1MISC,Miscellaneous,New Commodity,No,SF
1MISC,1MISC,1MISC,Miscellaneous,New Commodity,No,BOX
1MISC,2ADH,1MISC,Miscellaneous,New Commodity,No,EA
1MISC,2BASE,1MISC,Miscellaneous,New Commodity,No,EA
1MISC,2CNS,1MISC,Miscellaneous,New Commodity,No,SF
1MISC,2EQPT,1MISC,Miscellaneous,New Commodity,No,EA
1MISC,2INS,1MISC,Miscellaneous,New Commodity,No,EA
1MISC,2MATS,1MISC,Miscellaneous,New Commodity,No,LF
1MISC,2MISC,1MISC,Miscellaneous,New Commodity,No,SF
1MISC,2MISC,1MISC,Miscellaneous,New Commodity,No,EA
1MISC,2MISC,1MISC,Miscellaneous,New Commodity,No,LF
1MISC,2MISC,1MISC,Miscellaneous,New Commodity,No,SY
1MISC,2MISC,1MISC,Miscellaneous,New Commodity,No,CTN
1MISC,2MISC,1MISC,Miscellaneous,New Commodity,No,ROLL
1MISC,2MISC,1MISC,Miscellaneous,New Commodity,No,PR
1MISC,2MISC,1MISC,Miscellaneous,New Commodity,No,PCS
1MISC,2MISC,1MISC,Miscellaneous,New Commodity,No,BOX
1MISC,2MISC,1MISC,Miscellaneous,New Commodity,No,gal
1MISC,2TOOL,1MISC,Miscellaneous,New Commodity,No,EA
1MISC,2WELD,1MISC,Miscellaneous,New Commodity,No,EA
1PAD,2PAD,1PAD,Padding,New Commodity,No,SY
1PAD,2PAD,1PAD,Padding,New Commodity,No,EA
1PAD,2PAD,1PAD,Padding,New Commodity,No,SF
1PAD,2PAD,1PAD,Padding,New Commodity,No,PCS
1PAD,2PAD,1PAD,Padding,New Commodity,No,CTN
1PAD,2PAD,1PAD,Padding,New Commodity,No,LF
1PAD,2PAD,1PAD,Padding,New Commodity,No,ROLL
1PCAR,2PCAR,1PCAR,Product Care,New Commodity,No,EA
1PCAR,2PCAR,1PCAR,Product Care,New Commodity,No,gal
1RBF,1ACC,1RBF,Rubber Flooring,New Commodity,No,EA
1RBF,1RBF,1RBF,Rubber Flooring,New Commodity,No,SF
1RBF,290,1RBF,Rubber Flooring,New Commodity,No,SY
1RBF,2ROLL,1RBF,Rubber Flooring,New Commodity,No,SF
1RBF,2ROLL,1RBF,Rubber Flooring,New Commodity,No,SY
1RBF,2ROLL,1RBF,Rubber Flooring,New Commodity,No,EA
1RBF,2ROLL,1RBF,Rubber Flooring,New Commodity,No,ROLL
1RBF,2ROLL,1RBF,Rubber Flooring,New Commodity,No,LF
1RBF,2RUBR,1RBF,Rubber Flooring,New Commodity,No,SF
1RBF,2RUBR,1RBF,Rubber Flooring,New Commodity,No,SY
1RBF,2TILE,1RBF,Rubber Flooring,New Commodity,No,CTN
1RBF,2TILE,1RBF,Rubber Flooring,New Commodity,No,SF
1RBF,2TILE,1RBF,Rubber Flooring,New Commodity,No,PCS
1RBF,2TILE,1RBF,Rubber Flooring,New Commodity,No,EA
1RBF,2TILE,1RBF,Rubber Flooring,New Commodity,No,SY
1RBF,2WELD,1RBF,Rubber Flooring,New Commodity,No,EA
1RFLO,2RFLO,1RFLO,Raised Floor,New Commodity,No,EA
1RFLO,2RFLO,1RFLO,Raised Floor,New Commodity,No,SF
1RUG,2RUG,1RUG,Rugs,New Commodity,No,EA
1RUG,2RUG,1RUG,Rugs,New Commodity,No,SF
1RUG,2RUG,1RUG,Rugs,New Commodity,No,SY
1SLTY,1SLTY,1SLTY,Specialty Flooring,New Commodity,No,EA
1SLTY,2MISC,1SLTY,Specialty Flooring,New Commodity,No,SF
1SLTY,2RUBR,1SLTY,Specialty Flooring,New Commodity,No,SF
1SLTY,2SLTY,1SLTY,Specialty Flooring,New Commodity,No,EA
1SLTY,2SLTY,1SLTY,Specialty Flooring,New Commodity,No,SF
1SLTY,2SLTY,1SLTY,Specialty Flooring,New Commodity,No,LF
1SLTY,2TILE,1SLTY,Specialty Flooring,New Commodity,No,SF
1SLTY,2TILE,1SLTY,Specialty Flooring,New Commodity,No,PCS
1SLTY,2TILE,1SLTY,Specialty Flooring,New Commodity,No,LF
1SLTY,2TILE,1SLTY,Specialty Flooring,New Commodity,No,EA
1SND,2GRTT,1SND,Sundry,New Commodity,No,EA
1SND,2SND,1SND,Sundry,New Commodity,No,EA
1STR,1STR,1STR,Stairs,New Commodity,No,PCS
1STR,2MISC,1STR,Stairs,New Commodity,No,LF
1STR,2NOSG,1STR,Stairs,New Commodity,No,LF
1STR,2NOSG,1STR,Stairs,New Commodity,No,EA
1STR,2NOSG,1STR,Stairs,New Commodity,No,PCS
1STR,2NOSG,1STR,Stairs,New Commodity,No,SF
1STR,2OPTR,1STR,Stairs,New Commodity,No,EA
1STR,2OPTR,1STR,Stairs,New Commodity,No,LF
1STR,2OPTR,1STR,Stairs,New Commodity,No,PCS
