SITE,SITE DESCRIPTION,SUPPLIER NO,SUPPLIER NAME,INVOICE ID,INVOICE NO,DATE POSTED,PROJECT ID,PROJECT NAME,ACCOUNT,ACCOUNT DESCRIPTION,PLANNED DELIVERY DATE,SHIP TO ZIP,PO NO,PO LINE NO,PO REL NO,RECEIPT NO,PART NO,PART DESCRIPTION,COMM 1,COMM 2,PO PURCH QTY,PURCH UOM,PO INV QTY,INV UOM,INVOICED LINE QTY,INVOICE LINE TOTAL,PO PRICE,Has Matching Account 5504
DIT,Diverzify Itasca,100165,Bentley Carpet Mills,445373,825613,11-Jan-24,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,,,DIT40066,,,,,,,,,,,,,0.02,,True
DIT,Diverzify Itasca,100165,Bentley Carpet Mills,445373,825613,11-Jan-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,DIT40066,,,,,,,,,,,,,637.73,,True
DIT,Diverzify Itasca,100165,Bentley Carpet Mills,445373,825613,11-Jan-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,20-Oct-23,60143,DIT40066,1,1,1.0,2790,"BENTLEY\8MI34 MANIFESTO\801485 CALL TO ACTION\NEXTSTEP CUSHION\24""X24""",1CPT,2CPT,302.119,SY,680.02,PCS,282.18,12839.21,12839.19,True
DIT,Diverzify Itasca,100165,Bentley Carpet Mills,445373,825613,11-Jan-24,1001-D,Abbvie/Abbott Holding,5999,Purchase Discounts,20-Oct-23,60143,DIT40066,1,1,1.0,2790,"BENTLEY\8MI34 MANIFESTO\801485 CALL TO ACTION\NEXTSTEP CUSHION\24""X24""",1CPT,2CPT,302.119,SY,680.02,PCS,,-0.02,,True
DIT,Diverzify Itasca,108342,L&P Financial Services Co.,451547,3159889,16-Jan-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,8-Nov-23,60143,32321,1,1,1.0,1656,TREDMOR\3700 PAD\15 SY,1PAD,2PAD,3.0,EA,3.0,EA,3.0,292.95,292.95,False
DIT,Diverzify Itasca,108342,L&P Financial Services Co.,451507,3185600,16-Jan-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,35750,,,,,,,,,,,,,529.88,,True
DIT,Diverzify Itasca,108342,L&P Financial Services Co.,451507,3185600,16-Jan-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,16-Nov-23,60143,35750,1,1,1.0,1656,TREDMOR\3700 PAD\15 SY,1PAD,2PAD,100.0,EA,100.0,EA,100.0,9765.0,9765.0,True
DIT,Diverzify Itasca,101526,"Shaw Industries, Inc.",468530,8888328,26-Jan-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,20-Oct-23,60143,DIT40067,2,1,1.0,28989,SHAW\LOKWORX+\CARPET TILE ADH (N5000)\4 GAL,1ADH,2ADH,1.0,EA,1.0,EA,1.0,89.22,89.22,False
DIT,Diverzify Itasca,101526,"Shaw Industries, Inc.",468530,8888328,26-Jan-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,30-Oct-23,60143,DIT40067,3,1,1.0,7054,"SHAW\59576 DISPERSE\75105 ROAD TRIP\24""X24""",1CPT,2CPT,74.62,SY,14.0,CTN,74.67,1467.27,1467.27,False
DIT,Diverzify Itasca,101526,"Shaw Industries, Inc.",468530,8888328,26-Jan-24,1001-D,Abbvie/Abbott Holding,1420,CARE Stewardship Fee,,,DIT40067,,,,,,,,,,,,,94.66,,False
DIT,Diverzify Itasca,101526,"Shaw Industries, Inc.",468530,8888328,26-Jan-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,20-Oct-23,60143,DIT40067,1,1,1.0,7948,"SHAW\5T114 LINEWEIGHT\13510 GRAPHITE\18""X36""",1CPT,2CPT,55.0,SY,11.0,CTN,55.0,1533.95,1533.95,False
DIT,Diverzify Itasca,100519,"EJ Welch Co, Inc",486760,S010735723.001,7-Feb-24,1001-D,Abbvie/Abbott Holding,2009,2008  Received Not Yet Invoiced  WinBid,,,,,,,,,,,,,,,,1443.68,,True
DIT,Diverzify Itasca,100519,"EJ Welch Co, Inc",486760,S010735723.001,7-Feb-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,,,,,,,,,,,,,,103.87,,True
DIT,Diverzify Itasca,890,All Surfaces,490465,5414091,9-Feb-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,22-Jan-24,60143,55894,1,1,1.0,1000004871,Roppe Vinyl Base No Toe 4in x 4ft x 1/8in - Snow (161),1BASE,2VNL,600.0,LF,600.0,LF,600.0,378.0,378.0,False
DIT,Diverzify Itasca,890,All Surfaces,490465,5414091,9-Feb-24,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,,,55894,,,,,,,,,,,,,-18.0,,False
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",491111,198550,9-Feb-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,7-Dec-23,60143,42253,1,1,1.0,420,"JOHNSONITE\4"" VINYL STRAIGHT BASE\48 GREY\4""X4""X1/8""",1BASE,2VNL,600.0,LF,600.0,LF,600.0,342.0,378.0,True
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",491111,198550,9-Feb-24,1001-D,Abbvie/Abbott Holding,5999,Purchase Discounts,7-Dec-23,60143,42253,1,1,1.0,420,"JOHNSONITE\4"" VINYL STRAIGHT BASE\48 GREY\4""X4""X1/8""",1BASE,2VNL,600.0,LF,600.0,LF,,36.0,,True
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",491111,198550,9-Feb-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,42253,,,,,,,,,,,,,4.0,,True
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",493877,189912,12-Feb-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,20-Oct-23,60143,DIT40069,1,1,1.0,420,"JOHNSONITE\CBT48 4"" VINYL STRAIGHT BASE\48 GREY\4""X4'X1/8""\PCS (120 LF/CTN)",1BASE,2VNL,120.0,LF,120.0,LF,120.0,68.4,75.6,True
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",493877,189912,12-Feb-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,29-Dec-23,60143,DIT40069,2,1,1.0,1593,ARMSTRONG\IMPERIAL TEXTURE\51858 SANDRIFT WHITE\12X12,1VNL,2VCT,4.0,CTN,4.0,CTN,4.0,225.6,225.6,True
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",493877,189912,12-Feb-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,DIT40069,,,,,,,,,,,,,529.48,,True
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",493877,189912,12-Feb-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,29-Dec-23,60143,DIT40069,3,1,1.0,286,ARMSTRONG\S-515 TILE STRONG ADHESIVE\4 GAL,1ADH,2ADH,1.0,EA,1.0,EA,1.0,67.61,67.61,True
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",493877,189912,12-Feb-24,1001-D,Abbvie/Abbott Holding,5999,Purchase Discounts,20-Oct-23,60143,DIT40069,1,1,1.0,420,"JOHNSONITE\CBT48 4"" VINYL STRAIGHT BASE\48 GREY\4""X4'X1/8""\PCS (120 LF/CTN)",1BASE,2VNL,120.0,LF,120.0,LF,,7.2,,True
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",492964,202026,12-Feb-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,7-Dec-23,60143,42253,2,1,1.0,942,"JOHNSONITE\4"" VINYL STRAIGHT BASE\23 VAPOR GREY\4""X4'X1/8",1BASE,2VNL,600.0,LF,600.0,LF,600.0,330.0,378.0,False
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",492964,202026,12-Feb-24,1001-D,Abbvie/Abbott Holding,5999,Purchase Discounts,7-Dec-23,60143,42253,2,1,1.0,942,"JOHNSONITE\4"" VINYL STRAIGHT BASE\23 VAPOR GREY\4""X4'X1/8",1BASE,2VNL,600.0,LF,600.0,LF,,48.0,,False
DIT,Diverzify Itasca,890,All Surfaces,537158,5426029,5-Mar-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,30-Jan-24,60143,58511,1,1,1.0,13413,XL BRANDS\STIX 2230 ADH\4 GAL,1ADH,2ADH,40.0,EA,40.0,EA,40.0,3386.4,3386.4,False
DIT,Diverzify Itasca,890,All Surfaces,537158,5426029,5-Mar-24,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,,,58511,,,,,,,,,,,,,0.01,,False
DIT,Diverzify Itasca,890,All Surfaces,537158,5426029,5-Mar-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,30-Jan-24,60143,58511,2,1,1.0,1000011387,Schluter VINPRO-S 3/16in Brushed Nickel Anodized Aluminum (VPS50ATGB) 8ft 2 1/2in,1TRAN,2ALL,1.0,EA,1.0,EA,1.0,10.23,10.23,False
DIT,Diverzify Itasca,104693,"Xpress Global Systems, LLC",542560,15599529,8-Mar-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,,,,,,,,,,,,,,667.65,,True
DIT,Diverzify Itasca,121550,Mohawk Industries,545098,C1210491,11-Mar-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,29-Nov-23,60143,39099,1,1,1.0,50210,"MOHAWK\CVW02 4"" VINYL STRAIGHT BASE\661 GRASS\4""X4'X1/8""\PCS (120 LF/CTN)",1BASE,2VNL,360.0,LF,360.0,LF,360.0,244.8,244.8,False
DIT,Diverzify Itasca,101526,"DNU (103423) Shaw Industries, Inc.",551336,9559530,14-Mar-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,22-Jan-24,60143,55897,1,1,1.0,24960,"PATCRAFT\I0563 INFLUENCE\00705 TRANSFORM\ ECOWORX\18""36""",1CPT,2CPT,810.0,SY,162.0,CTN,810.0,30925.8,30925.8,False
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",586452,209540,1-Apr-24,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,6-Feb-24,60143,60888,1,1,1.0,420,"JOHNSONITE\4"" VINYL STRAIGHT BASE\48 GREY\4""X4""X1/8""",1BASE,2VNL,480.0,LF,480.0,LF,,28.8,,False
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",586452,209540,1-Apr-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,6-Feb-24,60143,60888,1,1,1.0,420,"JOHNSONITE\4"" VINYL STRAIGHT BASE\48 GREY\4""X4""X1/8""",1BASE,2VNL,480.0,LF,480.0,LF,480.0,273.6,302.4,False
DIT,Diverzify Itasca,121019,"Bentley Mills, Inc.",595622,834395,5-Apr-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,25-Jan-24,60143,55892,1,2,1.0,12558,"BENTLEY\8SH22 SECCO\807104 DRY BRUSH\AFFIMA HARDBACK\18""X36""",1CPT,2CPT,750.0,SY,1500.0,PCS,600.0,20904.0,20904.0,True
DIT,Diverzify Itasca,121019,"Bentley Mills, Inc.",595622,834395,5-Apr-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,25-Jan-24,60143,55892,1,2,2.0,12558,"BENTLEY\8SH22 SECCO\807104 DRY BRUSH\AFFIMA HARDBACK\18""X36""",1CPT,2CPT,750.0,SY,1500.0,PCS,187.5,6532.5,6532.5,True
DIT,Diverzify Itasca,121019,"Bentley Mills, Inc.",595622,834395,5-Apr-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,55892,,,,,,,,,,,,,1779.75,,True
DIT,Diverzify Itasca,121019,"Bentley Mills, Inc.",599144,837016,8-Apr-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,22-Jan-24,60143,55892,1,1,1.0,12558,"BENTLEY\8SH22 SECCO\807104 DRY BRUSH\AFFIMA HARDBACK\18""X36""",1CPT,2CPT,3093.0,SY,6186.0,PCS,3131.0,109084.04,109084.04,True
DIT,Diverzify Itasca,121019,"Bentley Mills, Inc.",599144,837016,8-Apr-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,55892,,,,,,,,,,,,,7076.06,,True
DIT,Diverzify Itasca,121238,Floorfolio Industries,598667,27837,8-Apr-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,67238,,,,,,,,,,,,,565.0,,True
DIT,Diverzify Itasca,121238,Floorfolio Industries,598667,27837,8-Apr-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,23-Feb-24,60143,67238,1,1,1.0,1000014025,Floorfolio Timber 6in x 36in 3MM - 636-670-H,40,40,171.0,CTN,171.0,CTN,171.0,11019.24,11019.24,True
DIT,Diverzify Itasca,890,All Surfaces,653950,5550841,9-May-24,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,,,80313,,,,,,,,,,,,40.0,-11.2,,True
DIT,Diverzify Itasca,890,All Surfaces,653950,5550841,9-May-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,2-Apr-24,60143,80313,1,1,1.0,11569,XL BRANDS\STIX 2230 ADH\1 GAL,1ADH,2ADH,40.0,EA,40.0,EA,40.0,1160.0,1160.0,True
DIT,Diverzify Itasca,890,All Surfaces,653950,5550841,9-May-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,80313,,,,,,,,,,,,,11.49,,True
DIT,Diverzify Itasca,890,All Surfaces,656331,5615035,28-May-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,84418,,,,,,,,,,,,,5.04,,True
DIT,Diverzify Itasca,890,All Surfaces,656331,5615035,28-May-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,11-Apr-24,60143,84418,1,1,1.0,34788,"ROPPE\4"" VINYL STRAIGHT BASE\139 DEEP NAVY\4""X4'X1/8""\PCS (120 LF/CTN)",1BASE,2VNL,840.0,LF,840.0,LF,840.0,504.0,504.0,True
DIT,Diverzify Itasca,121238,Floorfolio Industries,645279,28189,11-Jun-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,11-Apr-24,60143,84221,1,1,1.0,1000014025,Floorfolio Timber 6in x 36in 3MM - 636-670-H,40,40,147.0,CTN,147.0,CTN,147.0,9472.68,9472.68,True
DIT,Diverzify Itasca,121238,Floorfolio Industries,645279,28189,11-Jun-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,84221,,,,,,,,,,,,,480.0,,True
DIT,Diverzify Itasca,107786,Dal Tile Corporation,1006311,143187154,9-Jul-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,5-Jun-24,60143,103416,2,1,1.0,1000021883,Daltile Harmonist Field Tile 12in x 12in Matte - Tranquil (HM21),400,400,349.2,SF,349.2,SF,349.2,1784.41,1784.41,True
DIT,Diverzify Itasca,107786,Dal Tile Corporation,1006311,143187154,9-Jul-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,103416,,,,,,,,,,,,,135.44,,True
DIT,Diverzify Itasca,107786,Dal Tile Corporation,1006311,143187154,9-Jul-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,5-Jun-24,60143,103416,3,1,1.0,1000024008,Daltile Harmonist Bullnose (S-44C9) 4in x 12in Matte - Ambiance (HM24),400,400,38.0,EA,38.0,EA,38.0,218.12,218.12,True
