SITE,SITE DESCRIPTION,SUPPLIER NO,SUPPLIER NAME,INVOICE ID,INVOICE NO,DATE POSTED,PROJECT ID,PROJECT NAME,ACCOUNT,ACCOUNT DESCRIPTION,PLANNED DELIVERY DATE,SHIP TO ZIP,PO NO,PO LINE NO,PO REL NO,RECEIPT NO,PART NO,PART DESCRIPTION,COMM 1,COMM 2,PO PURCH QTY,PURCH UOM,PO INV QTY,INV UOM,INVOICED LINE QTY,INVOICE LINE TOTAL,PO PRICE,Has Matching Account 5504
DIT,Diverzify Itasca,107786,Dal Tile Corporation,1006311,143187154,9-Jul-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,5-Jun-24,60143,103416,1,1,1.0,9685,"DALTILE\HARMONIST\HM24 AMBIANCE\12""X12""",GM,PR,174.6,SF,12.0,CTN,174.6,892.21,892.21,True
DIT,Diverzify Itasca,107786,Dal Tile Corporation,1006311,143187154,9-Jul-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,5-Jun-24,60143,103416,4,1,1.0,1000024015,Daltile Harmonist Bullnose (S-44C9) 4in x 12in Matte - Tranquil (HM21),400,400,20.0,EA,20.0,EA,20.0,114.8,114.8,True
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",1056959,244334,8-Aug-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,25-Jul-24,60143,122347,1,1,1.0,943,"JOHNSONITE\4"" VINYL STRAIGHT BASE\460 COTTON\4""X4'X1/8""",1BASE,2VNL,600.0,LF,600.0,LF,600.0,330.0,378.0,False
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",1056959,244334,8-Aug-24,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,25-Jul-24,60143,122347,1,1,1.0,943,"JOHNSONITE\4"" VINYL STRAIGHT BASE\460 COTTON\4""X4'X1/8""",1BASE,2VNL,600.0,LF,600.0,LF,,48.0,,False
DIT,Diverzify Itasca,101526,"Shaw Industries, Inc.",1047377,3316977,8-Aug-24,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,,,123093,,,,,,,,,,,,,10.49,,False
DIT,Diverzify Itasca,101526,"Shaw Industries, Inc.",1047377,3316977,8-Aug-24,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,26-Jul-24,60143,123093,2,1,1.0,370,"SHAW\59337 ENTWINE\78504 QUINCE\24""X24""",1CPT,2CPT,24.0,CTN,24.0,CTN,,1531.2,,False
DIT,Diverzify Itasca,101526,"Shaw Industries, Inc.",1047377,3316977,8-Aug-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,26-Jul-24,60143,123093,2,1,1.0,370,"SHAW\59337 ENTWINE\78504 QUINCE\24""X24""",1CPT,2CPT,24.0,CTN,24.0,CTN,24.0,3080.4,4611.6,False
DIT,Diverzify Itasca,101526,"Shaw Industries, Inc.",1047377,3316977,8-Aug-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,26-Jul-24,60143,123093,1,1,1.0,371,"SHAW\59339 INGRAIN\39504 QUINCE\24""X24""",1CPT,2CPT,68.0,CTN,68.0,CTN,68.0,2114.12,13066.2,False
DIT,Diverzify Itasca,101526,"Shaw Industries, Inc.",1047377,3316977,8-Aug-24,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,26-Jul-24,60143,123093,1,1,1.0,371,"SHAW\59339 INGRAIN\39504 QUINCE\24""X24""",1CPT,2CPT,68.0,CTN,68.0,CTN,,10952.08,,False
DIT,Diverzify Itasca,104693,"Xpress Global Systems, LLC",1075245,16136673,19-Aug-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,123093,,,,,,,,,,,,,411.33,,True
DIT,Diverzify Itasca,890,All Surfaces,1107703,5862280,13-Sep-24,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,,,136515,,,,,,,,,,,,,198.06,,True
DIT,Diverzify Itasca,890,All Surfaces,1107703,5862280,13-Sep-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,30-Aug-24,60143,136515,1,1,1.0,72,GUNDLACH FFA-680 TROWEL BLADE,1INS,2INS,24.0,EA,24.0,EA,24.0,164.4,164.4,True
DIT,Diverzify Itasca,890,All Surfaces,1107703,5862280,13-Sep-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,136515,,,,,,,,,,,,,27.14,,True
DIT,Diverzify Itasca,890,All Surfaces,1107703,5862280,13-Sep-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,30-Aug-24,60143,136515,2,1,1.0,13413,XL BRANDS\STIX 2230 ADH\4 GAL,1ADH,2ADH,30.0,EA,30.0,EA,30.0,2351.1,2351.1,True
DIT,Diverzify Itasca,121238,Floorfolio Industries,1149684,28937,2-Oct-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,140539,,,,,,,,,,,,,400.0,,True
DIT,Diverzify Itasca,121238,Floorfolio Industries,1149684,28937,2-Oct-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,12-Sep-24,60143,140539,1,1,1.0,1000014025,Floorfolio Timber 6in x 36in 3MM - 636-670-H,40,40,111.0,CTN,111.0,CTN,111.0,7152.84,7152.84,True
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",1156814,254812,8-Oct-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,23-Sep-24,60143,144156,1,1,1.0,523,"JOHNSONITE\4"" VINYL COVE BASE\68 WHITE SAND\4""X4'X1/8""",1BASE,2VNL,4440.0,LF,4440.0,LF,4440.0,2442.0,2797.2,False
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",1156814,254812,8-Oct-24,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,23-Sep-24,60143,144156,1,1,1.0,523,"JOHNSONITE\4"" VINYL COVE BASE\68 WHITE SAND\4""X4'X1/8""",1BASE,2VNL,4440.0,LF,4440.0,LF,,355.2,,False
DIT,Diverzify Itasca,890,All Surfaces,1221511,6011932,22-Nov-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,162563,,,,,,,,,,,,,3.54,,True
DIT,Diverzify Itasca,890,All Surfaces,1221511,6011932,22-Nov-24,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,,,162563,,,,,,,,,,,,,-24.0,,True
DIT,Diverzify Itasca,890,All Surfaces,1221511,6011932,22-Nov-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,13-Nov-24,60143,162563,1,1,1.0,1000004871,Roppe Vinyl Base No Toe 4in x 4ft x 1/8in - Snow (161),1BASE,2VNL,600.0,LF,600.0,LF,600.0,378.0,378.0,True
DIT,Diverzify Itasca,890,All Surfaces,1254826,6045447,11-Dec-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,3-Dec-24,60143,168898,1,1,1.0,13413,XL BRANDS\STIX 2230 ADH\4 GAL,1ADH,2ADH,30.0,EA,30.0,EA,30.0,2539.8,2539.8,True
DIT,Diverzify Itasca,890,All Surfaces,1254826,6045447,11-Dec-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,168898,,,,,,,,,,,,,25.4,,True
DIT,Diverzify Itasca,890,All Surfaces,1266871,6062562,19-Dec-24,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,4-Dec-24,60143,1001-DA,1,1,1.0,1000037610,Roppe Rubber Vinyl 700 Series No Toe Pieces 4in x 4ft x 1/8in - Smoke (174),1BASE,2MIX,600.0,LF,600.0,LF,600.0,414.0,414.0,True
DIT,Diverzify Itasca,890,All Surfaces,1266871,6062562,19-Dec-24,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,1001-DA,,,,,,,,,,,,,4.14,,True
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",1306681,256087,13-Jan-25,1001-D,Abbvie/Abbott Holding,5200,PROJECT Supplies and Materials,,,144156,,,,,,,,,,,,,-2797.2,,False
DIT,Diverzify Itasca,104804,Spartan Surfaces,1307087,690419,13-Jan-25,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,16-Dec-24,60143,173507,1,1,1.0,1000038137,Flexco Vinyl Wall Base Cove Pieces 4in x 4ft x 1/8in - True White (046),1BASE,2VNL,2400.0,LF,2400.0,LF,2400.0,1488.0,1488.0,True
DIT,Diverzify Itasca,104804,Spartan Surfaces,1307087,690419,13-Jan-25,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,16-Dec-24,60143,173507,3,1,1.0,1000038136,Flexco Vinyl Wall Base No Toe Pieces 4in x 4ft x 1/8in - True White (046),1BASE,2VNL,2400.0,LF,2400.0,LF,2400.0,1488.0,1488.0,True
DIT,Diverzify Itasca,104804,Spartan Surfaces,1307087,690419,13-Jan-25,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,173507,,,,,,,,,,,,,444.0,,True
DIT,Diverzify Itasca,104804,Spartan Surfaces,1307087,690419,13-Jan-25,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,16-Dec-24,60143,173507,2,1,1.0,1000038243,Flexco Vinyl Wall Base No Toe Pieces 4in x 4ft x 1/8in - Stone (024),1BASE,2VNL,120.0,LF,120.0,LF,120.0,74.4,74.4,True
DIT,Diverzify Itasca,104804,Spartan Surfaces,1307091,690617,13-Jan-25,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,173507,,,,,,,,,,,,,-394.0,,True
DIT,Diverzify Itasca,890,All Surfaces,1642491,6116765,24-Jan-25,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,173573,,,,,,,,,,,,,0.71,,True
DIT,Diverzify Itasca,890,All Surfaces,1642491,6116765,24-Jan-25,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,,,173573,,,,,,,,,,,,,-4.8,,True
DIT,Diverzify Itasca,890,All Surfaces,1642491,6116765,24-Jan-25,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,16-Dec-24,60143,173573,1,1,1.0,1000038411,Roppe Vinyl Wall Base No Toe Pieces 4in x 4ft x 1/8in - Lunar Dust (114),1BASE,2VNL,120.0,LF,120.0,LF,120.0,75.6,75.6,True
DIT,Diverzify Itasca,100148,The Bahr Co.,1671016,193556,11-Feb-25,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,14-Feb-25,60143,181271,1,1,1.0,5444,"BAHR\NORTHERN SOLID SAWN\366A SMOOTH FACE SEMI GLOSS\4-3/8""",GM,PR,1017.0,SF,1017.0,SF,1017.5,10938.13,10938.13,True
DIT,Diverzify Itasca,100148,The Bahr Co.,1671016,193556,11-Feb-25,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,60143,181271,*,*,0.0,,,,,,,,,1.0,95.0,,True
DIT,Diverzify Itasca,890,All Surfaces,1695926,6178109,24-Feb-25,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,,,193420,,,,,,,,,,,,,-14.0,,True
DIT,Diverzify Itasca,890,All Surfaces,1695926,6178109,24-Feb-25,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,193420,,,,,,,,,,,,,99.02,,True
DIT,Diverzify Itasca,890,All Surfaces,1695926,6178109,24-Feb-25,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,17-Feb-25,60143,193420,1,1,1.0,11569,XL BRANDS\STIX 2230 ADH\1 GAL,1ADH,2ADH,50.0,EA,50.0,EA,50.0,1450.0,1450.0,True
DIT,Diverzify Itasca,890,All Surfaces,1695926,6178109,24-Feb-25,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,17-Feb-25,60143,193420,2,1,1.0,13413,XL BRANDS\STIX 2230 ADH\4 GAL,1ADH,2ADH,100.0,EA,100.0,EA,100.0,8466.0,8466.0,True
DIT,Diverzify Itasca,121019,"Bentley Mills, Inc.",1707007,876395,27-Feb-25,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,13-Jan-25,60143,181354,1,1,1.0,2790,"BENTELY\8MI34 MANIFESTO\801485 CALL TO ACTION\24""X24""",1CPT,2CPT,222.0,SY,222.0,PCS,,-0.01,,True
DIT,Diverzify Itasca,121019,"Bentley Mills, Inc.",1707007,876395,27-Feb-25,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,181354,,,,,,,,,,,,,522.25,,True
DIT,Diverzify Itasca,121019,"Bentley Mills, Inc.",1707007,876395,27-Feb-25,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,13-Jan-25,60143,181354,1,1,1.0,2790,"BENTELY\8MI34 MANIFESTO\801485 CALL TO ACTION\24""X24""",1CPT,2CPT,222.0,SY,222.0,PCS,231.08,11094.16,11094.15,True
DIT,Diverzify Itasca,102014,Xpress Global Systems,1711322,16922429,28-Feb-25,1001-D,Abbvie/Abbott Holding,5504,PROJECT Freight,,,193798,,,,,,,,,,,,,3057.53,,True
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1695422,5024609,6-Mar-25,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,18-Feb-25,60143,193798,1,1,3.0,370,"SHAW\59337 ENTWINE\78504 QUINCE\24""X24""",1CPT,2CPT,109.0,CTN,109.0,CTN,49.0,6289.15,8498.56,False
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1695422,5024609,6-Mar-25,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,18-Feb-25,60143,193798,1,1,2.0,370,"SHAW\59337 ENTWINE\78504 QUINCE\24""X24""",1CPT,2CPT,109.0,CTN,109.0,CTN,,2705.4,,False
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1695422,5024609,6-Mar-25,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,18-Feb-25,60143,193798,1,1,3.0,370,"SHAW\59337 ENTWINE\78504 QUINCE\24""X24""",1CPT,2CPT,109.0,CTN,109.0,CTN,,2209.41,,False
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1695422,5024609,6-Mar-25,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,18-Feb-25,60143,193798,2,1,3.0,371,"SHAW\59339 INGRAIN\39504 QUINCE\24""X24""",1CPT,2CPT,413.0,CTN,413.0,CTN,140.0,4352.6,24281.6,False
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1695422,5024609,6-Mar-25,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,18-Feb-25,60143,193798,2,1,3.0,371,"SHAW\59339 INGRAIN\39504 QUINCE\24""X24""",1CPT,2CPT,413.0,CTN,413.0,CTN,,19929.0,,False
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1695422,5024609,6-Mar-25,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,,,193798,,,,,,,,,,,,,55.03,,False
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1695422,5024609,6-Mar-25,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,18-Feb-25,60143,193798,2,1,2.0,371,"SHAW\59339 INGRAIN\39504 QUINCE\24""X24""",1CPT,2CPT,413.0,CTN,413.0,CTN,273.0,8487.57,47349.12,False
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1695422,5024609,6-Mar-25,1001-D,Abbvie/Abbott Holding,5205,PROJECT PO Variance M181 & M182,18-Feb-25,60143,193798,2,1,2.0,371,"SHAW\59339 INGRAIN\39504 QUINCE\24""X24""",1CPT,2CPT,413.0,CTN,413.0,CTN,,38861.55,,False
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1695422,5024609,6-Mar-25,1001-D,Abbvie/Abbott Holding,2008,Received Not Yet Invoiced,18-Feb-25,60143,193798,1,1,2.0,370,"SHAW\59337 ENTWINE\78504 QUINCE\24""X24""",1CPT,2CPT,109.0,CTN,109.0,CTN,60.0,7701.0,10406.4,False
