site,site_description,supplier_no,supplier_name,invoice_id,invoice_no,date_posted,project_id,project_name,account,account_description,planned_delivery_date,ship_to_zip,po_no,po_line_no,po_rel_no,receipt_no,part_no,part_description,comm_1,comm_2,po_purch_qty,purch_uom,po_inv_qty,inv_uom,invoiced_line_qty,invoice_line_total,po_price,commodity_group,description,old/new,priority,match_commodity,match_supplier,classification,new_commodity_description,new_commodity_group,conversion_code,all_accounts_2008_uom_classified,all_2008_accounts_converted,has_freight_line,multiple_freight_lines,multiple_parts,multiple_commodities,all__invoice_priority_products_(2008),any__invoice_priority_products_(2008),freight_per_invoice
DIT,Diverzify Itasca,121550,Mohawk Industries,1017041,C2994573,18-Jul-24,2405156706,Airsculpt 2nd fl - CARPET,2008,Received Not Yet Invoiced,24-Jun-24,60143.0,115427,1,1,1.0,1000005109,Mohawk Molveno Stones (C0109) 11.75in x 35.75in 6MM - Grey Matters (979),1VNL,2LVT,472.5,SF,472.5,SQFT,472.5,2130.98,2130.98,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,114.75
DIT,Diverzify Itasca,126695,Tarkett USA Inc,1021320,8201983174,18-Jul-24,2402138295,D227 Door #5 carpet,2008,Received Not Yet Invoiced,27-Jun-24,60143.0,112430,1,1,1.0,216247-008,Tarkett Event+ Stone 30 Mil Techtonic Square Edge 12in x 24in 3 MM - Slate Summit (PESL 11196 RK),1VNL,2VCT,324.0,SF,324.0,SQFT,324.0,874.8,874.8,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,VCT,1VNL,VCT_1VNL_SQFT,True,True,True,False,False,False,True,True,105.0
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1026953,3218664,22-Jul-24,2406163596,"Suite 1000E, OBRT",2008,Received Not Yet Invoiced,17-Jul-24,60143.0,119019,1,1,1.0,1000017565,Shaw Flow 2.5 (4385V) 18in x 18in 2.5MM - Dense (85504),1VNL,2LVT,630.0,SF,630.0,SQFT,630.0,1354.5,1354.5,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,124.51
DIT,Diverzify Itasca,121550,Mohawk Industries,1028827,C3055664,24-Jul-24,2403142332,Hilton Ohare LL Corridor,2008,Received Not Yet Invoiced,14-Mar-24,60143.0,74012,1,1,1.0,1000014495,Mohawk Custom Definity (DY48X) QTW101136/ Strike off# S0318022C 12ft Weldlok Colorway #1/ABAC-WEDLOCK,10,10,787.0,SY,787.0,SQYD,873.67,33050.95,33050.94,10,Carpet,Old Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,904.25
DIT,Diverzify Itasca,121550,Mohawk Industries,1028827,C3055664,24-Jul-24,2403142332,Hilton Ohare LL Corridor,5205,PROJECT PO Variance M181 & M182,14-Mar-24,60143.0,74012,1,1,1.0,1000014495,Mohawk Custom Definity (DY48X) QTW101136/ Strike off# S0318022C 12ft Weldlok Colorway #1/ABAC-WEDLOCK,10,10,787.0,SY,787.0,SQYD,,-0.01,,10,Carpet,Old Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,904.25
DIT,Diverzify Itasca,121550,Mohawk Industries,1028781,C3055665,24-Jul-24,2404150135,Hilton Ohare Meeting Room and Retai,5205,PROJECT PO Variance M181 & M182,19-Apr-24,60143.0,87187,1,1,1.0,1000014495,Mohawk Custom Definity (DY48X) QTW88774 Strike off#S0206702C  12ft Weldlok Colorway #2 10% overage,10,10,574.0,SY,574.0,SQYD,,-0.01,,10,Carpet,Old Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,649.97
DIT,Diverzify Itasca,121550,Mohawk Industries,1028781,C3055665,24-Jul-24,2404150135,Hilton Ohare Meeting Room and Retai,2008,Received Not Yet Invoiced,19-Apr-24,60143.0,87187,1,1,1.0,1000014495,Mohawk Custom Definity (DY48X) QTW88774 Strike off#S0206702C  12ft Weldlok Colorway #2 10% overage,10,10,574.0,SY,574.0,SQYD,627.99,23951.55,23951.54,10,Carpet,Old Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,649.97
DIT,Diverzify Itasca,121550,Mohawk Industries,1030925,C3068917,24-Jul-24,2403142332,Hilton Ohare LL Corridor,2008,Received Not Yet Invoiced,14-Mar-24,60143.0,74005,1,1,1.0,1000014495,Mohawk Custom Definity (DY48X) QTW101138 Strike off# S0318023C 12ft Weldlok Colorway #1/ABAC-WEDLOCK,10,10,1012.0,SY,1012.0,SQYD,1075.44,40683.91,40683.9,10,Carpet,Old Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,688.28
DIT,Diverzify Itasca,121550,Mohawk Industries,1030925,C3068917,24-Jul-24,2403142332,Hilton Ohare LL Corridor,5205,PROJECT PO Variance M181 & M182,14-Mar-24,60143.0,74005,1,1,1.0,1000014495,Mohawk Custom Definity (DY48X) QTW101138 Strike off# S0318023C 12ft Weldlok Colorway #1/ABAC-WEDLOCK,10,10,1012.0,SY,1012.0,SQYD,,-0.01,,10,Carpet,Old Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,688.28
DIT,Diverzify Itasca,104804,Spartan Surfaces,1034283,677488,26-Jul-24,220770269,Chapter at Madison,2008,Received Not Yet Invoiced,11-Jul-24,60143.0,117171,1,1,1.0,1000027166,Cobalt Surfaces Katanga Glue Down LVT 7in x 48in 3.0MM - Macadamia (K320-803),1VNL,2LVP,535.0,SF,535.0,SQFT,535.0,957.65,957.65,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,279.0
DIT,Diverzify Itasca,121019,"Bentley Mills, Inc.",1002593,851003,26-Jul-24,2405157786,Blackhawks Players Lockerroom,2008,Received Not Yet Invoiced,6-Jun-24,60143.0,104640,1,1,1.0,1000024331,Bentley Farrago 12ft High Performance PC - Custom Color PDS156736-001,10,10,120.0,SY,120.0,SQYD,126.0,4100.04,4100.04,10,Carpet,Old Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,284.76
DIT,Diverzify Itasca,105110,"Bloomsburg Carpet Industries, Inc.",1045084,106080CLEAROUT,31-Jul-24,2402138862,LaGrange CC,2008,Received Not Yet Invoiced,28-Jun-24,60143.0,106080,1,2,1.0,1000019394,Bloomsburg Reveal 12ft Polyester-Jute - Dusk (V1735/5),10,10,10.0,SY,10.0,SQYD,10.0,555.3,555.3,10,Carpet,Old Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,51.22
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1044773,3306709,5-Aug-24,2407167582,Phil Matusz - Matl Sale,2008,Received Not Yet Invoiced,23-Jul-24,60143.0,121322,1,1,1.0,1000028026,Shaw Park Manor (ZZL15) 12' - Winterscape (00420),1CBL,2CBL,157.0,SY,157.0,SQYD,157.33,4460.31,4460.31,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,163.55
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1048817,3328901,5-Aug-24,2407169062,1000 E Warrenville tenant lounge -,2008,Received Not Yet Invoiced,31-Jul-24,60143.0,123186,1,1,1.0,1000028372,"Patcraft Earthen (1677V) 12""x24"" 5mm - Latte-V2 (00710)",1VNL,2LVT,936.0,SF,936.0,SQFT,936.0,2152.8,2152.8,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,261.47
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",1055567,236809,6-Aug-24,230897527,Rush Cancer Center Lisle DD Budget,2008,Received Not Yet Invoiced,21-Jun-24,60143.0,1009541,1,1,1.0,1000014253,"Armstrong Duo Vinyl Tile 18""x36"" - Nile Night (ST933)",1VNL,2VCT,1728.0,SF,1728.0,SQFT,1728.0,4216.32,4216.32,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,VCT,1VNL,VCT_1VNL_SQFT,True,True,True,False,False,False,True,True,50.0
DIT,Diverzify Itasca,1590,Allied Business Solutions LLC,1058313,10026,8-Aug-24,2308111345,633 S LaSalle,2008,Received Not Yet Invoiced,2-May-24,60143.0,92209,1,1,4.0,1000016938,Cobalt Surfaces Katanga Glue Down LVT 7in x 48in 2MM - Oxford (K12-813),1VNL,2LVT,116295.57,SF,116295.57,SQFT,29754.21,27671.42,27671.42,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,1700.0
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1047376,3316979,19-Aug-24,221174573,Wind Creek Chicago Southland,2008,Received Not Yet Invoiced,26-Jul-24,60143.0,123235,2,1,1.0,1000028379,Shaw Stratum 700 (024UV) 7in x 48in 8MM - Hoosier Oak (00704),1VNL,2LVP,38.03,SF,38.03,SQFT,38.03,108.39,108.39,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,14.3
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1064286,3413702,26-Aug-24,2408170302,City of Elgin - Rope - 326 E Chicag,2008,Received Not Yet Invoiced,6-Aug-24,60143.0,126858,1,1,1.0,1000029117,Shaw Shake It Up A (E9446) 12ft Classicbac - Dolphin (00520),1CBL,2CBL,170.0,SY,170.0,SQYD,170.0,1116.9,1116.9,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,176.71
DIT,Diverzify Itasca,101747,Spartan Surfaces,1068314,679299,27-Aug-24,230897537,225 W Randolph,2008,Received Not Yet Invoiced,1-Aug-24,60143.0,126791,1,1,1.0,1000028851,Aspecta Contours Versaille 30.5cm x 140.78cm 8MM - Riviere (6816731X),1VNL,2LVP,2793.5,SF,2793.5,SQFT,2793.5,18492.97,18492.97,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,1021.0
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1071691,3456898,27-Aug-24,2311124674,NW OIP - Pharmacy Flooring Rework,2008,Received Not Yet Invoiced,9-Aug-24,60143.0,128567,2,1,1.0,1000029162,Shaw Coded (4143V) 6in x 48in 5MM - Converse (43100),1VNL,2LVP,80.0,SF,80.0,SQFT,80.0,312.8,312.8,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,84.67
DIT,Diverzify Itasca,890,All Surfaces,1071001,5819829,28-Aug-24,2407166200,Midwest Retina Suite 206,2008,Received Not Yet Invoiced,12-Aug-24,60143.0,128816,1,1,1.0,1000029439,"Interiors North America Footage Footage 3.20 7""x48"" - Ash Gray (CPR-9261)",1VNL,2LVT,251.82,SF,251.82,SQFT,251.82,400.39,400.39,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,8.01
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1071693,3456897,28-Aug-24,2408170303,City Of Elgin 310 Spring St,2008,Received Not Yet Invoiced,6-Aug-24,60143.0,126871,1,1,1.0,1000029116,Shaw Shake It Up A (E9446) 12ft Classicbac - Cement (00510),1CBL,2CBL,75.0,SY,75.0,SQYD,75.0,492.75,492.75,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,84.67
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1075075,3467477,28-Aug-24,2404153263,Caliber Water Damage- Oswego,2008,Received Not Yet Invoiced,8-Aug-24,60143.0,128201,1,1,1.0,1000029307,Shaw You Got This II (5E561) 12ft Softbac - Rock Crystal (00508),1CBL,2CBL,96.0,SY,96.0,SQYD,96.0,1572.48,1572.48,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,101.32
DIT,Diverzify Itasca,121550,Mohawk Industries,1089302,C3352302,29-Aug-24,2405156706,Airsculpt 2nd fl - CARPET,2008,Received Not Yet Invoiced,15-Aug-24,60143.0,130406,1,1,1.0,1000029823,Mohawk Molveno Stones (CO109) 11.75in x 35.75in 6MM - Night Owl (997),1VNL,2LVP,35.0,SF,35.0,SQFT,35.0,157.85,157.85,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,114.75
DIT,Diverzify Itasca,890,All Surfaces,1099496,5853609,4-Sep-24,2310119387,Round Barn Manor,2008,Received Not Yet Invoiced,23-Aug-24,60143.0,133894,1,1,1.0,1000008746,Congoleum Triversa Prime 9in x 60in 6MM - Fawn (TX181),1VNL,2LVP,134.34,SF,134.34,SQFT,113.2,315.83,315.83,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,6.32
DIT,Diverzify Itasca,102478,Mats Inc dba Matter Surfaces Inc,1102840,1000531,9-Sep-24,230279196,Shapiro Development Kanakee Stairwa,2008,Received Not Yet Invoiced,23-Aug-24,60143.0,133806,1,1,1.0,1000030547,Matter Surfaces Supernop 52 13'2'' - Brown,1CBL,2CBL,2669.04,SF,2669.04,SQFT,2669.03,13211.7,13211.7,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQFT,True,True,True,False,False,False,True,True,403.28
DIT,Diverzify Itasca,104482,Mats Inc DBA Matter Surfaces,1102877,1000121,9-Sep-24,210345606,Metro 19 - ICP,2008,Received Not Yet Invoiced,13-Aug-24,60143.0,132186,1,1,1.0,1000029553,Matter Surfaces Formative Clic 7in x 48in 6.5MM - Chalk Oak,1VNL,2LVP,722.3,SF,722.3,SQFT,722.3,2708.63,2708.63,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,364.98
DIT,Diverzify Itasca,890,All Surfaces,1115748,5874298,20-Sep-24,2310119387,Round Barn Manor,2008,Received Not Yet Invoiced,23-Aug-24,60143.0,133894,1,1,2.0,1000008746,Congoleum Triversa Prime 9in x 60in 6MM - Fawn (TX181),1VNL,2LVP,134.34,SF,134.34,SQFT,22.64,63.17,63.17,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,1.26
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1126487,3749786,23-Sep-24,2404151959,Lodge of Northbrook,2008,Received Not Yet Invoiced,5-Sep-24,60143.0,139070,1,1,1.0,1000031472,Shaw Arcadian Tropics (HFN84) 12ft Classicbac - Chic Taupe (00124),1CBL,2CBL,325.0,SY,325.0,SQYD,325.0,2691.0,2691.0,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,329.66
DIT,Diverzify Itasca,890,All Surfaces,1128280,5892539,24-Sep-24,230586554,Lillibridge Healthcare - Suite 2J,2008,Received Not Yet Invoiced,30-Aug-24,60143.0,136505,1,1,1.0,1000031108,Interiors NA Footage 3.20 7in x 48in 3MM - Dark Lava (CPR-9263),1VNL,2LVP,167.88,SF,167.88,SQFT,167.88,300.51,300.51,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,5.34
DIT,Diverzify Itasca,121550,Mohawk Industries,1123701,C3520618,30-Sep-24,2403144859,The Courtyard at 40 DuPage- CARPET,2008,Received Not Yet Invoiced,30-Aug-24,60143.0,133453,1,1,1.0,1000030477,Mohawk Natural Artistry 12' - Mineral Grey (526),1CBL,2CBL,210.0,SY,210.0,SQYD,210.0,4573.8,4573.8,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,True,False,True,True,935.54
DIT,Diverzify Itasca,121550,Mohawk Industries,1123701,C3520618,30-Sep-24,2403144859,The Courtyard at 40 DuPage- CARPET,2008,Received Not Yet Invoiced,30-Aug-24,60143.0,133453,2,1,1.0,1000030476,Mohawk Exquisite Shades 12' - Uptown Taupe (512),1CBL,2CBL,560.0,SY,560.0,SQYD,559.99,11138.2,11138.2,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,True,False,True,True,935.54
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1159275,3898430,9-Oct-24,2406161690,Brookfield High School Band Room,2008,Received Not Yet Invoiced,30-Sep-24,60143.0,146563,1,1,1.0,1000033371,Shaw Philadelphia Revamp (54762) 12ft Synthetic - Boost (00510),1CBL,2CBL,610.0,SY,610.0,SQYD,610.0,6642.9,6642.9,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,618.73
DIT,Diverzify Itasca,108164,"Mannington Mills, Inc.",1168864,98896085,16-Oct-24,2405157146,"Pinnacle Fertility- Surgical Ctr, B",2008,Received Not Yet Invoiced,18-Nov-24,60143.0,149305,9,1,1.0,1000032890,Mannington The Drift Stone 12in x 24in 2.5MM - Motus Alloy (D203),1VNL,2LVT,648.0,SF,648.0,SQFT,648.0,2481.84,2481.84,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,True,False,True,True,308.54
DIT,Diverzify Itasca,108164,"Mannington Mills, Inc.",1168864,98896085,16-Oct-24,2405157146,"Pinnacle Fertility- Surgical Ctr, B",2008,Received Not Yet Invoiced,18-Nov-24,60143.0,149305,8,1,1.0,1000032865,Mannington Groove Beveled Edges 12in x 24in 2.5MM - Kettle Steam (C144),1VNL,2LVT,468.0,SF,468.0,SQFT,468.0,1399.32,1399.32,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,True,False,True,True,308.54
DIT,Diverzify Itasca,126695,Tarkett USA Inc,1166442,8201984432,16-Oct-24,2402138295,D227 Door #5 carpet,2008,Received Not Yet Invoiced,28-Mar-24,60143.0,79690,2,1,4.0,1000018002,Tarkett-Contour Modern Stone-32 mil Square Edge (SE)-12in x 24in-3 MM- Plank- Monteray  (PCMS 0633),1VNL,2LVP,9360.0,SF,9360.0,SQFT,108.0,399.6,399.6,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,349.92
DIT,Diverzify Itasca,126695,Tarkett USA Inc,1166442,8201984432,16-Oct-24,2402138295,D227 Door #5 carpet,2008,Received Not Yet Invoiced,28-Mar-24,60143.0,79690,2,1,2.0,1000018002,Tarkett-Contour Modern Stone-32 mil Square Edge (SE)-12in x 24in-3 MM- Plank- Monteray  (PCMS 0633),1VNL,2LVP,9360.0,SF,9360.0,SQFT,2808.0,10389.6,10389.6,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,349.92
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1178050,3962033,22-Oct-24,2404151959,Lodge of Northbrook,2008,Received Not Yet Invoiced,5-Sep-24,60143.0,139070,2,1,1.0,1000031470,Shaw Strata (5A220) 12ft Ultraloc - Alabaster (20111),1CBL,2CBL,155.0,SY,155.0,SQYD,155.0,10403.6,10403.6,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,157.77
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1198340,4130097,1-Nov-24,2410183882,Carrington Lincolnwood Public Space,2008,Received Not Yet Invoiced,24-Oct-24,60143.0,155780,1,1,1.0,1000032560,Shaw Crossing Paths 5.0 (4392V) 18in x 18in 5.0MM - Thatch (91720),1VNL,2LVT,180.0,SF,180.0,SQFT,180.0,720.0,720.0,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,49.24
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1200407,4152051,4-Nov-24,2410189011,Patrick Munns House,2008,Received Not Yet Invoiced,25-Oct-24,60143.0,156326,2,1,1.0,1000035115,Shaw Lora Point II (HGR99) 12ft -Soft Sense (00112),1CBL,2CBL,130.0,SY,130.0,SQYD,130.0,2281.5,2281.5,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,True,False,True,True,206.63
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1200407,4152051,4-Nov-24,2410189011,Patrick Munns House,2008,Received Not Yet Invoiced,25-Oct-24,60143.0,156326,1,1,1.0,1000035066,Shaw Chic Greige Lora Point II 12 (HGR99) 12ft - Chic Greige (00111),1CBL,2CBL,73.0,SY,73.0,SQYD,73.0,1281.15,1281.15,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,True,False,True,True,206.63
DIT,Diverzify Itasca,121019,"Bentley Mills, Inc.",1203114,859933,5-Nov-24,2407167301,Cardiothoracic & Vascular Surgical,2008,Received Not Yet Invoiced,4-Sep-24,60143.0,137310,2,1,1.0,1000031318,"Bentley Mills Ground Rules (BGRRUL648U) 6"" x 48"" 2.5mm - Coffee First (802012)",1VNL,2LVT,1480.0,SF,1480.0,SQFT,1480.0,2960.0,2960.0,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,443.99
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1206101,4193224,7-Nov-24,230587246,Chicago Athletic Association Guestr,2008,Received Not Yet Invoiced,20-Aug-24,60143.0,131994,1,1,1.0,1000030014,Shaw Custom Broadloom A5770\491406\F1615-2\36 oz Classicbac 12ft,1CBL,2CBL,9264.0,SY,9264.0,SQYD,8423.42,119781.01,119781.03,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,1398.0
