site,site_description,supplier_no,supplier_name,invoice_id,invoice_no,date_posted,project_id,project_name,account,account_description,planned_delivery_date,ship_to_zip,po_no,po_line_no,po_rel_no,receipt_no,part_no,part_description,comm_1,comm_2,po_purch_qty,purch_uom,po_inv_qty,inv_uom,invoiced_line_qty,invoice_line_total,po_price,commodity_group,description,old/new,priority,match_commodity,match_supplier,classification,new_commodity_description,new_commodity_group,conversion_code,all_accounts_2008_uom_classified,all_2008_accounts_converted,has_freight_line,multiple_freight_lines,multiple_parts,multiple_commodities,all__invoice_priority_products_(2008),any__invoice_priority_products_(2008),freight_per_invoice
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1206101,4193224,7-Nov-24,230587246,Chicago Athletic Association Guestr,5205,PROJECT PO Variance M181 & M182,20-Aug-24,60143.0,131994,1,1,1.0,1000030014,Shaw Custom Broadloom A5770\491406\F1615-2\36 oz Classicbac 12ft,1CBL,2CBL,9264.0,SY,9264.0,SQYD,,0.02,,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,1398.0
DIT,Diverzify Itasca,122034,Engineered Floors LLC,1206986,6 4028027,7-Nov-24,2409183097,UIC Admissions office suite reno,2008,Received Not Yet Invoiced,27-Sep-24,60143.0,154397,1,1,1.0,1000026613,"J&J Flooring Classics II (V5023) 9""x48"" 3mm - Paradigm (1008)",1VNL,2LVT,7488.0,SF,7488.0,SQFT,7488.0,14751.36,14751.36,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,812.47
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1192283,4130096,8-Nov-24,221174030,Lumen Fox Valley PH2,5205,PROJECT PO Variance M181 & M182,2-Aug-24,60143.0,125922,1,1,1.0,1000028427,"Shaw Custom Cpt TRYK Number F1262459 Pattern VR95197CR1 10'x42'
subject to 15% overage
VR95197 F1262459_508164 SO#G7488 Custom Canvas - Eco-36 Classicbac, 12'W
REFER TO Rug Mfg Layout #762247 Rug A",1CBL,2CBL,201.0,SY,201.0,SQYD,,-0.01,,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,206.27
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1192283,4130096,8-Nov-24,221174030,Lumen Fox Valley PH2,2008,Received Not Yet Invoiced,2-Aug-24,60143.0,125922,1,1,1.0,1000028427,"Shaw Custom Cpt TRYK Number F1262459 Pattern VR95197CR1 10'x42'
subject to 15% overage
VR95197 F1262459_508164 SO#G7488 Custom Canvas - Eco-36 Classicbac, 12'W
REFER TO Rug Mfg Layout #762247 Rug A",1CBL,2CBL,201.0,SY,201.0,SQYD,202.66,7599.76,7599.75,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,206.27
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1208463,4183501,8-Nov-24,2410189568,Jordan Z,2008,Received Not Yet Invoiced,30-Oct-24,30071.0,156977,1,1,1.0,1000035233,COREtec Originals Premium 9in x 72in 12.0MM - Virtue Oak (VV457-02904),1VNL,2LVP,2802.8,SF,2802.8,SQFT,2802.8,11183.17,11183.17,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,111.79
DIT,Diverzify Itasca,121550,Mohawk Industries,1191250,C3852292,8-Nov-24,230587247,Hollywood Casino Columbus Model Roo,2008,Received Not Yet Invoiced,3-Oct-24,60143.0,148050,1,1,1.0,1000033620,Second Home Studio (C2071) 7.46in x 47.80in 5.0MM - Fawn (848),1VNL,2LVP,683.56,SF,683.56,SQFT,683.56,1633.71,1633.71,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,114.75
DIT,Diverzify Itasca,104804,Spartan Surfaces,1196629,685589,12-Nov-24,2408177769,1440 N Lakeshore Drive Renovations,2008,Received Not Yet Invoiced,5-Nov-24,60143.0,155979,2,1,1.0,1000008690,AVA Fave 22 mil Click 5.2mm x 5.75 x 47.75 - Baltic Oak Taupe (BO002S),1VNL,2LVP,1239.36,SF,1239.36,SQFT,1238.9,3295.47,3295.47,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,500.0
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1217811,4172862,14-Nov-24,2407169017,Cantigny Foundation Admin Flooring,2008,Received Not Yet Invoiced,17-Oct-24,60143.0,153067,1,1,1.0,1000033613,Shaw Compilation (5A375) 12ft Ultraloc MB - Anthem (75486),1CBL,2CBL,30.0,SY,30.0,SQYD,30.0,665.1,665.1,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,83.49
DIT,Diverzify Itasca,121019,"Bentley Mills, Inc.",1212948,867489,15-Nov-24,2406159341,Abbott AP52-2 Breakroom R-0030780,2008,Received Not Yet Invoiced,8-Nov-24,60143.0,161333,1,1,1.0,209316-003,Bentley Mood (BMOOD) 20 mil Free Lay 9in x 48in 5.0mm - OPEN (801992),1VNL,2LVP,168.0,SF,168.0,SQFT,168.0,588.0,588.0,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,150.0
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1215797,4256735,19-Nov-24,2403144859,The Courtyard at 40 DuPage- CARPET,2008,Received Not Yet Invoiced,8-Aug-24,60143.0,127473,1,1,1.0,1000029249,"Patcraft Earthen (1677V) 12 x 24"" 2.5mm - Ash (00550)",1VNL,2LVT,2940.0,SF,2940.0,SQFT,2940.0,3675.0,3675.0,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,329.8
DIT,Diverzify Itasca,122034,Engineered Floors LLC,1227386,6-4081094,20-Nov-24,2409183097,UIC Admissions office suite reno,2008,Received Not Yet Invoiced,11-Nov-24,60143.0,161596,1,1,1.0,1000026613,"J&J Flooring Classics II (V5023) 9""x48"" 3mm - Paradigm (1008)",1VNL,2LVT,585.0,SF,585.0,SQFT,585.0,1152.45,1152.45,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,84.1
DIT,Diverzify Itasca,890,All Surfaces,1234751,6022748,25-Nov-24,2409181296,JUF 6th fl restrooms & storage,2008,Received Not Yet Invoiced,8-Nov-24,60143.0,158691,1,1,1.0,1000034829,Casabella Novocore Premium 7in x 49in x 1/4in - Belspring (CWMD40),1VNL,2LVP,263.23,SF,263.23,SQFT,279.86,808.8,808.8,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,16.18
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1219220,4277881,25-Nov-24,230177791,Navy Pier Festival Hall,2008,Received Not Yet Invoiced,11-Nov-24,60143.0,161688,1,1,1.0,193347-005,Shaw Contract-Escape (5A242)-Ultraloc-12'-Vast (15505),1CBL,2CBL,175.0,SY,175.0,SQYD,175.0,4688.25,4688.25,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,176.88
DIT,Diverzify Itasca,121019,"Bentley Mills, Inc.",1224172,868301,25-Nov-24,2410187494,Blackhawks Locker Room and Trophy C,2008,Received Not Yet Invoiced,22-Oct-24,60143.0,154386,1,1,1.0,1000024331,Bentley Farrago 12ft High Performance PC - Custom Color PDS156736-001,10,10,100.0,SY,100.0,SQYD,105.0,3416.7,3416.7,10,Carpet,Old Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,237.3
DIT,Diverzify Itasca,101218,PANIAGUA GROUP INC,1302056,30104,9-Jan-25,2403142417,RUMC Harlem MOB - TI,2008,Received Not Yet Invoiced,29-Nov-24,60143.0,167082,3,1,1.0,1000014253,"Armstrong Duo Vinyl Tile 18""x36"" - Nile Night (ST933)",1VNL,2VCT,13932.0,SF,13932.0,SQFT,13446.0,35900.82,35900.82,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,VCT,1VNL,VCT_1VNL_SQFT,True,True,True,False,False,False,True,True,3176.74
DIT,Diverzify Itasca,100613,"Florstar Sales, Inc",1306717,262479,13-Jan-25,2406162434,Valley View Dental,2008,Received Not Yet Invoiced,8-Aug-24,60143.0,127979,1,1,1.0,1000001607,Tarkett iD Latitude Wood 20 mil Techtonic Plank 6in x 48in 3 MM - Nordic  (7533),1VNL,2LVT,3744.0,SF,3744.0,SQFT,-720.0,-1548.0,-1548.0,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,387.0
DIT,Diverzify Itasca,101703,SIENA LLC,1301036,1-0023989,14-Jan-25,2412201430,Renaissance Schaumburg Guestrooms T,2008,Received Not Yet Invoiced,30-Dec-24,60143.0,177154,1,1,2.0,214769-003,"Siena, LLC-Barcelona SPC-12 MIl Micro Bevel Plank-7in x 48in-4.8mm-CASTILE (SPC7007)",1VNL,2LVT,1266.7,SF,1266.7,SQFT,1266.7,4370.12,4370.12,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,294.0
DIT,Diverzify Itasca,101101,"Mohawk Commercial, Inc",1311926,C4299209,15-Jan-25,2407170053,Hyatt Centric Loop Corridor Renovat,2008,Received Not Yet Invoiced,13-Aug-24,60143.0,129352,3,1,1.0,1000029532,Durkan Custom Item 169653-C Pattern QT101939 Strike off S00530040C Style Dy42x Definity 42 Cut/Loop with Abac Weldlok backing  15 W,1CBL,2CBL,103.0,SY,103.0,SQYD,113.33,4030.01,4030.01,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,True,False,True,True,1663.09
DIT,Diverzify Itasca,101101,"Mohawk Commercial, Inc",1311926,C4299209,15-Jan-25,2407170053,Hyatt Centric Loop Corridor Renovat,2008,Received Not Yet Invoiced,13-Aug-24,60143.0,129352,2,1,1.0,1000029525,Durkan Custom 169653-B Pattern (QT101937) Strike Off Dy42X (S0717024C) Definity 42 Cut/Loop with Abac Weldlok Backing  15 W,1CBL,2CBL,1113.0,SY,1113.0,SQYD,1168.75,41560.75,41560.75,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,True,False,True,True,1663.09
DIT,Diverzify Itasca,101101,"Mohawk Commercial, Inc",1311926,C4299209,15-Jan-25,2407170053,Hyatt Centric Loop Corridor Renovat,5205,PROJECT PO Variance M181 & M182,13-Aug-24,60143.0,129352,1,1,1.0,1000029530,Durkan Custom Item 169653-A Pattern QT101938 Strike off S0717025C Style Dy42x Definity 42 Cut/Loop with Abac Weldlok backing  7ft 6in W,1CBL,2CBL,2060.0,SY,2060.0,SQYD,,0.02,,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,True,False,True,True,1663.09
DIT,Diverzify Itasca,101101,"Mohawk Commercial, Inc",1311926,C4299209,15-Jan-25,2407170053,Hyatt Centric Loop Corridor Renovat,2008,Received Not Yet Invoiced,13-Aug-24,60143.0,129352,1,1,1.0,1000029530,Durkan Custom Item 169653-A Pattern QT101938 Strike off S0717025C Style Dy42x Definity 42 Cut/Loop with Abac Weldlok backing  7ft 6in W,1CBL,2CBL,2060.0,SY,2060.0,SQYD,2163.04,76917.68,76917.7,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,True,False,True,True,1663.09
DIT,Diverzify Itasca,104804,Spartan Surfaces,1305781,690420,21-Jan-25,210345606,Metro 19 - ICP,2008,Received Not Yet Invoiced,30-Dec-24,60143.0,177053,1,1,1.0,1000020092,Cobalt Surfaces - Katanga K12 - 2mm 12 mil	7x48 2mm 801 Myrtle LVT,1VNL,2LVT,7040.43,SF,7040.43,SQFT,7040.43,4998.71,4998.71,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,628.0
DIT,Diverzify Itasca,126695,Tarkett USA Inc,1301675,8202060725,21-Jan-25,2403142417,RUMC Harlem MOB - TI,2008,Received Not Yet Invoiced,3-Jan-25,60143.0,177420,1,1,1.0,1000019157,Tarkett Event + Wood 6 x 48 30 Mil 11208 Genuine Oak LVT,1VNL,2LVT,576.0,SF,576.0,SQFT,576.0,1998.72,1998.72,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,105.0
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1649780,4716887,24-Jan-25,2412198202,BAM Theatre CPT + RES,2008,Received Not Yet Invoiced,9-Jan-25,60143.0,180211,1,1,1.0,204197-012,Shaw Patcraft Anew (I542V) 20 mil Lvt glue down 7.75in x 48in 2.5 MM - Galena (00540),1VNL,2LVT,921.06,SF,921.06,SQFT,921.06,1197.38,1197.38,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,154.44
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1651282,4797707,30-Jan-25,2410183882,Carrington Lincolnwood Public Space,2008,Received Not Yet Invoiced,21-Jan-25,60143.0,184059,1,1,1.0,1000032560,Shaw Crossing Paths 5.0 (4392V) 18in x 18in 5.0MM - Thatch (91720),1VNL,2LVT,22.5,SF,22.5,SQFT,22.5,90.0,90.0,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,6.24
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1667545,4678998,3-Feb-25,2310118921,Medinah CC Oasis Restaurant,2008,Received Not Yet Invoiced,25-Sep-24,60143.0,145959,1,1,1.0,1000032377,"Shaw Custom Carpet - Style YF26873 - sample # F7094-0 SYP tip sheared - A:5488D, B:N021, C:5488D",1CBL,2CBL,375.0,SY,375.0,SQYD,430.56,24636.64,24636.64,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,437.1
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1662194,4837215,4-Feb-25,2501203190,The Gwen Room and Corridor Repairs,2008,Received Not Yet Invoiced,23-Jan-25,60143.0,185053,1,1,1.0,1000040488,Shaw Lavish Living (CC80B) Lifeguard Blue 12lf - Minimal (00514),1CBL,2CBL,250.0,SY,250.0,SQYD,250.0,9202.5,9202.5,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,256.5
DIT,Diverzify Itasca,101101,"Mohawk Commercial, Inc",1677480,9500371432,11-Feb-25,2407167234,Spirit Airlines ORD GL Gate Swap Pr,2008,Received Not Yet Invoiced,3-Feb-25,60143.0,188418,2,1,1.0,1000041029,Mohawk Bolder 5.0 (C2108) 18in x 36in 5.0MM - Obsidian (969),1VNL,2LVT,2835.0,SF,2835.0,SQFT,2835.0,7938.0,7938.0,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,1617.5
DIT,Diverzify Itasca,104804,Spartan Surfaces,1671356,692575,12-Feb-25,210345606,Metro 19 - ICP,2008,Received Not Yet Invoiced,14-Jan-25,60143.0,181477,1,1,1.0,1000020092,Cobalt Surfaces - Katanga K12 - 2mm 12 mil	7x48 2mm 801 Myrtle LVT,1VNL,2LVT,5652.9,SF,5652.9,SQFT,5652.9,4013.56,4013.56,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,False,False,True,True,614.0
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1680564,4940904,18-Feb-25,210345606,Metro 19 - ICP,2008,Received Not Yet Invoiced,4-Feb-25,60143.0,188921,1,1,1.0,1000029542,Shaw Sophisticated (PS792) 12ft Classicbac - Mineral (00532),1CBL,2CBL,100.0,SY,100.0,SQYD,100.0,873.0,873.0,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,102.6
DIT,Diverzify Itasca,104804,Spartan Surfaces,1682339,693239,18-Feb-25,2410187156,Fox Valley Phase 1,2008,Received Not Yet Invoiced,6-Feb-25,60143.0,189834,2,1,1.0,204154-014,Cobalt Surfaces Katanga (K12-xxx) 12 Mil Square Edge Glue Down Plank 7in x 48in 2.0 MM - BISON (810),1VNL,2LVP,2004.21,SF,2004.21,SQFT,2004.21,1803.79,1803.79,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,True,False,True,True,457.0
DIT,Diverzify Itasca,104804,Spartan Surfaces,1682339,693239,18-Feb-25,2410187156,Fox Valley Phase 1,2008,Received Not Yet Invoiced,6-Feb-25,60143.0,189834,1,1,1.0,1000020092,Cobalt Surfaces - Katanga K12 - 2mm 12 mil	7x48 2mm 801 Myrtle LVT,1VNL,2LVT,2004.21,SF,2004.21,SQFT,2004.21,1803.79,1803.79,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,True,False,True,True,457.0
DIT,Diverzify Itasca,104804,Spartan Surfaces,1677738,693025,19-Feb-25,2410187156,Fox Valley Phase 1,2008,Received Not Yet Invoiced,4-Feb-25,60143.0,188698,1,1,1.0,204154-014,Cobalt Surfaces Katanga (K12-xxx) 12 Mil Square Edge Glue Down Plank 7in x 48in 2.0 MM - BISON (810),1VNL,2LVP,1079.19,SF,1079.19,SQFT,1079.19,971.27,971.27,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,True,False,True,True,350.0
DIT,Diverzify Itasca,104804,Spartan Surfaces,1677738,693025,19-Feb-25,2410187156,Fox Valley Phase 1,2008,Received Not Yet Invoiced,20-Dec-24,60143.0,188698,2,1,1.0,1000020092,Cobalt Surfaces - Katanga K12 - 2mm 12 mil	7x48 2mm 801 Myrtle LVT,1VNL,2LVT,1079.19,SF,1079.19,SQFT,1079.19,971.27,971.27,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVT,1VNL,LVT_1VNL_SQFT,True,True,True,False,True,False,True,True,350.0
DIT,Diverzify Itasca,104804,Spartan Surfaces,1695334,693847,25-Feb-25,2410187156,Fox Valley Phase 1,2008,Received Not Yet Invoiced,14-Feb-25,60143.0,193047,1,1,1.0,1000041798,AVA 2STYL 6in x 48in 2.0MM - European Walnut Chocolate (EW2001),1VNL,2LVP,400.0,SF,400.0,SQFT,400.0,656.0,656.0,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,207.0
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1703672,5066873,27-Feb-25,2407169017,Cantigny Foundation Admin Flooring,2008,Received Not Yet Invoiced,19-Feb-25,60143.0,194098,1,1,1.0,1000033613,Shaw Compilation (5A375) 12ft Ultraloc MB - Anthem (75486),1CBL,2CBL,12.0,SY,12.0,SQYD,12.0,266.04,266.04,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,84.37
DIT,Diverzify Itasca,104804,Spartan Surfaces,1706591,694415,28-Feb-25,2403144107,One Chicago 5th Floor Hotel Build O,2008,Received Not Yet Invoiced,18-Nov-24,60143.0,164124,1,1,1.0,1000036659,Kaindl STRONGside Revive 7.6in x 54.45in 7.0MM - Intercoastal Oak (K2143),1VNL,2LVP,5027.75,SF,5027.75,SQFT,5027.75,9502.45,9502.45,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,692.85
DIT,Diverzify Itasca,101218,PANIAGUA GROUP INC,1715441,278805,6-Mar-25,2403142417,RUMC Harlem MOB - TI,2008,Received Not Yet Invoiced,29-Nov-24,60143.0,167082,3,1,2.0,1000014253,"Armstrong Duo Vinyl Tile 18""x36"" - Nile Night (ST933)",1VNL,2VCT,13932.0,SF,13932.0,SQFT,486.0,1297.62,1297.62,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,VCT,1VNL,VCT_1VNL_SQFT,True,True,True,False,False,False,True,True,171.07
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1717838,5131601,10-Mar-25,2412196731,"Guitar Center West De Monies, IA",2008,Received Not Yet Invoiced,17-Feb-25,30326.0,193308,1,1,1.0,1000041782,"PATCRAFT/VERTICAL ENDEAVOUR/FLINT I0564/4'6""",1CBL,1CBL,35.75,SY,35.75,SQYD,35.75,691.76,691.76,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,84.67
DIT,Diverzify Itasca,103423,"Shaw Industries, Inc.",1735810,5231587,17-Mar-25,210345606,Metro 19 - ICP,2008,Received Not Yet Invoiced,10-Mar-25,60143.0,200697,1,1,1.0,1000029542,Shaw Sophisticated (PS792) 12ft Classicbac - Mineral (00532),1CBL,2CBL,70.0,SY,70.0,SQYD,70.0,611.1,611.1,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,83.49
DIT,Diverzify Itasca,121019,"Bentley Mills, Inc.",1743636,880916,20-Mar-25,2501207988,MAT Holdings rebuild,2008,Received Not Yet Invoiced,7-Mar-25,60143.0,200128,1,1,1.0,212757-005,Bentley Moment (BMMNT) 20 mil glue down plank 9in x 48in 2.5 MM - ASYMMETRIC (801989),1VNL,2LVP,3456.0,SF,3456.0,SQFT,3456.0,7776.0,7776.0,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,1036.8
DIT,Diverzify Itasca,101747,Spartan Surfaces,1745269,696137,21-Mar-25,2412201535,LORE Schaumburg - RESILIENT,2008,Received Not Yet Invoiced,25-Mar-25,60143.0,202500,1,1,1.0,1000043389,Urbba Pier Plank 6.5in x random lengths 6.3MM Click w/ Attached Pad - Nautilus,1VNL,2LVP,2779.52,SF,2779.52,SQFT,2779.52,16816.1,16816.1,1VNL,Vinyl,New Commodity,Yes,Commodity Found,Supplier registered,Classified,LVP,1VNL,LVP_1VNL_SQFT,True,True,True,False,False,False,True,True,1142.0
DIT,Diverzify Itasca,105099,Lexmark Carpet Mills dba Tarkett Hospitality,1743696,1-3587216,21-Mar-25,2410189344,Epic Sci Fi Warranty work Portals.,2008,Received Not Yet Invoiced,25-Oct-24,60143.0,156339,1,1,1.0,1000006065,Tarkett Custom 23129-29-1 (INJ1545) DDI 36oz 13ft 6in,1CBL,2CBL,52.75,SY,52.75,SQYD,52.75,4225.8,4225.8,1CBL,Carpet BL,New Commodity,Yes,Commodity Found,Supplier registered,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,True,True,True,False,False,False,True,True,81.29
