site,site_description,supplier_no,supplier_name,invoice_id,invoice_no,date_posted,project_id,project_name,account,account_description,planned_delivery_date,ship_to_zip,po_no,po_line_no,po_rel_no,receipt_no,part_no,Part,part_description,comm_1,comm_2,po_purch_qty,purch_uom,po_inv_qty,inv_uom,invoiced_line_qty,invoice_line_total,po_price,supplier_name_mapped,match_supplier,commodity_group_mapped,commodity_description,commodity_code,priority_commodity,match_commodity,is_classified,line_classification,new_commodity_description,new_commodity_group,conversion_code,has_freight_line,multiple_freight_lines,multiple_parts,multiple_commodities,priority_multiple_commodities,all_invoice_priority_products_2008,any_invoice_priority_products_2008,freight_per_invoice,priority_product_total,non_priority_product_total,percentage_priority,percentage_non_priority,pct_priority_greater_than_70,invoice_total
DIT,Diverzify Itasca,121550,Mohawk Industries,731977,C2665159,25-Jun-24,2312127222,Blue Chip Casino Deli,5504,PROJECT Freight,,,100317,,,,,0,,nan,,,,,,,19.07,,Mohawk Industries,Supplier registered,,,,,Commodity Not Found,FALSE,Unclassified,nan,,nan_nan_nan,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,19.07,254.34,0,100,0,TRUE,273.54
SPN,Spectra Norcross,103277,William M. Bird,531030,656881,1-Mar-24,2401132763,FAROPOINT LOBBY RENOVATION,2008,Received Not Yet Invoiced,23-Jan-24,30071,55700,1,1,1,198962-003,198962,Metroflor Deja New San Marcus Oak 20 mil Micro-Bevel Glue Down Plank 9in x 60in 2.5 MM - PUMICE (DN1445105),1VNL,2LVP,675,SF,675,SQFT,675,1343.25,1343.25,,No supplier found,1VNL,Vinyl,New,Yes,Commodity Found,TRUE,Classified,LVP,1VNL,LVP_1VNL_SQFT,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,5.79,1343.25,0,100,0,TRUE,1349.04
SPN,Spectra Norcross,103423,"Shaw Industries, Inc.",561080,9550085,20-Mar-24,2401132815,PCI-SCU Griffin Carpet Replacement,2008,Received Not Yet Invoiced,26-Jan-24,30071,55857,1,1,1,175523-002,175523,Shaw Contract Essential BL (5A188) ClassicBac 12' - Fresh Green (88330),1CBL,2CBL,202,SY,202,SQYD,202,1749.32,1749.32,"Shaw Industries, Inc.",Supplier registered,1CBL,Carpet BL,New,Yes,Commodity Found,TRUE,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2.02,1749.32,0,100,0,TRUE,1751.34
SPN,Spectra Norcross,107776,J.J. Haines & Company,1081475,383252,23-Aug-24,2407168896,Stanley D Lindsey Associates,5504,PROJECT Freight,,,131646,,,,,0,,nan,,,,,,,1.13,,"J.J. Haines & Company, LLC dba UCX Flooring",Supplier registered,,,,,Commodity Not Found,FALSE,Unclassified,nan,,nan_nan_nan,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1.13,56.99,0,100,0,TRUE,58.12
SPT,Spectra Tampa,107776,J.J. Haines & Company,453368,199901,17-Jan-24,2310117701,IMP Suite 116,2008,Received Not Yet Invoiced,16-Jan-24,33605,50923,1,1,1,126732-137,126732,Armstrong Standard Excelon Imperial Texture Vinyl Composition 12in x 12in 1/8in - Tracery (59237),1VNL,2VCT,90,SF,90,SQFT,90,111.98,111.98,"J.J. Haines & Company, LLC dba UCX Flooring",Supplier registered,1VNL,Vinyl,New,Yes,Commodity Found,TRUE,Classified,VCT,1VNL,VCT_1VNL_SQFT,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2.23,111.98,0,100,0,TRUE,114.21
SPW,Spectra Longwood,121550,Mohawk Industries,476477,C9493429,31-Jan-24,SPW106632,PSG ENT Kissimmee Office 3288 Green,5504,PROJECT Freight,,,14268,,,,,0,,nan,,,,,,,45.76,,Mohawk Industries,Supplier registered,,,,,Commodity Not Found,FALSE,Unclassified,nan,,nan_nan_nan,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,45.76,4878.9,0,100,0,TRUE,4924.66
SPW,Spectra Longwood,121550,Mohawk Industries,597042,C1723562,8-Apr-24,2401130798,Orangewood Highschool 1st & 2nd flo,5205,PROJECT PO Variance M181 & M182,5-Feb-24,32750,58563,1,1,1,204290-005,204290,Mohawk Large and Local (C0128) 20 mil Dry Back 9.25in x 59in 4.5 mm - Roan (865),1VNL,2VCT,13498.68,SF,13498.68,SQFT,,0.01,,Mohawk Industries,Supplier registered,1VNL,Vinyl,New,Yes,Commodity Found,TRUE,Classified,VCT,1VNL,VCT_1VNL_SQFT,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,117,26862.36,0,100,0,TRUE,26979.37
SPW,Spectra Longwood,121550,Mohawk Industries,1260023,C4169885,12-Dec-24,2406163665,PSG Seminole Sports Med - 5300 W SR,2008,Received Not Yet Invoiced,6-Dec-24,32750,168055,1,1,1,200718-002,200718,Mohawk Vivid Step Wood (CR705) 12 Mil Bevelled Edge 6in x 48in 2.0 MM - GROUNDED HATCH (W132),1VNL,2LVT,3780,SF,3780,SQFT,3780,5745.6,5745.6,Mohawk Industries,Supplier registered,1VNL,Vinyl,New,Yes,Commodity Found,TRUE,Classified,LVT,1VNL,LVT_1VNL_SQFT,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,55.71,5745.6,0,100,0,TRUE,5801.31
BNB,Beckers New Brighton,102548,Lonseal Flooring,433731,0007795-CM,3-Jan-24,2311121922,REGIONS HOSPITAL 4TH MRI,5400,PROJECT Sub-Contract Labor,,,,,,,,0,,nan,,,,,,,-600,,,No supplier found,,,,,Commodity Not Found,FALSE,Unclassified,nan,,nan_nan_nan,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,0,0,0,0,0,FALSE,-600
BNB,Beckers New Brighton,104716,Hank's Specialties,433340,173373,3-Jan-24,2312127706,UOFM MOLECULAR & CELLULAR BIOLOGY P,2008,Received Not Yet Invoiced,2-Jan-24,55430,48180,9,1,1,1000007968,1000007968,"PROTECT ALL PRE-NOTCHED Z-BAR INSIDE CORNER ALUMINUM (864056A) 12""X12"" ALUMINUM",1ACC,1ACC,4,EA,4,EA,4,18.4,18.4,,No supplier found,1ACC,Accessories,New,No,Commodity Found,FALSE,Unclassified,accessories,1ACC,accessories_1ACC_EA,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,50,715.2,871.88,45.06389092,54.93610908,FALSE,1959.44
BNB,Beckers New Brighton,104716,Hank's Specialties,433229,173374,3-Jan-24,2312127706,UOFM MOLECULAR & CELLULAR BIOLOGY P,2015,Sales Tax Payable,,,48180,,,,,0,,nan,,,,,,,4.82,,,No supplier found,,,,,Commodity Not Found,FALSE,Unclassified,nan,,nan_nan_nan,FALSE,FALSE,TRUE,TRUE,,FALSE,FALSE,0,0,56.64,0,100,FALSE,62.46
BNB,Beckers New Brighton,104716,Hank's Specialties,433221,173686,3-Jan-24,2312128839,GRADIENT -SMALL REMODEL,2008,Received Not Yet Invoiced,22-Dec-23,55430,47721,1,1,1,100013-161,100013,Johnsonite Vinyl (CB-XX) Cove Coil 4in 1/8in - Toast (CB 283),1BASE,2VNL,120,LF,120,LF,120,75.6,75.6,,No supplier found,1BASE,Base,New,No,Commodity Found,FALSE,Unclassified,base,1BASE,base_1BASE_LF,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,0,0,75.6,0,100,FALSE,75.6
BNB,Beckers New Brighton,108164,"Mannington Mills, Inc.",433387,98561232,3-Jan-24,2309113639,IBEW 1426 Office Remodel,5205,PROJECT PO Variance M181 & M182,,,43089,,,,,0,,nan,,,,,,,25.08,,"Mannington Mills, Inc.",Supplier registered,,,,,Commodity Not Found,FALSE,Unclassified,nan,,nan_nan_nan,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,0,8855.52,365.46,96.03664686,3.963353136,TRUE,9246.06
BNB,Beckers New Brighton,X102760,HANKS SPECIALTIES,435263,CM0716,4-Jan-24,2312128088,Waconia Retail Holding 2nd LVL Corr,5205,PROJECT PO Variance M181 & M182,,,,,,,,0,,nan,,,,,,,-771.48,,,No supplier found,,,,,Commodity Not Found,FALSE,Unclassified,nan,,nan_nan_nan,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,0,0,0,0,0,FALSE,-771.48
BNB,Beckers New Brighton,327,NORTHERN CARGO,436841,53263,5-Jan-24,2311123728,ST KATES WHITBY HALL OFFICE RENOVAT,5400,PROJECT Sub-Contract Labor,,,,,,,,0,,nan,,,,,,,70,,,No supplier found,,,,,Commodity Not Found,FALSE,Unclassified,nan,,nan_nan_nan,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,0,0,0,0,0,FALSE,70
BNB,Beckers New Brighton,103423,"Shaw Industries, Inc.",436654,9267643,5-Jan-24,2311123178,PIEDMONT OFFICE REALTY,2008,Received Not Yet Invoiced,8-Dec-23,55430,43258,1,1,2,202655-013,202655,Shaw Contract Source (5T315) Multi Level Pattern Loop 9in x 36in - Wild (05557),1CPT,2CPT,250,SY,250,SQYD,5,116.65,116.65,"Shaw Industries, Inc.",Supplier registered,1CPT,Carpet Tile,New,Yes,Commodity Found,TRUE,Classified,Carpet Tiles,1CPT,Carpet_Tiles_1CPT_SQYD,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,5832.5,0,100,0,TRUE,5832.5
BNB,Beckers New Brighton,104716,Hank's Specialties,436766,167183,5-Jan-24,2312126788,Agribank Conference Stair Carpet,2008,Received Not Yet Invoiced,12-Dec-23,55430,44735,1,1,1,300002-000,300002,"Tredmor 2580 Cushion, 80 oz",1PAD,2PAD,60,SY,60,SQYD,60,395.4,395.4,,No supplier found,1PAD,Padding,New,No,Commodity Found,TRUE,Classified,padding,1PAD,padding_1PAD_SQYD,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,0,0,395.4,0,100,FALSE,395.4
BNB,Beckers New Brighton,104716,Hank's Specialties,436804,171982,5-Jan-24,2311123437,UOFM COFFMAN HALL - THEATRE - ANNEX,2008,Received Not Yet Invoiced,21-Dec-23,55430,47320,1,2,1,1000000749,1000000749,"CRCW-7"" Diaflex Cup Wheel",1MISC,2MISC,4,SF,4,SQFT,4,336,336,,No supplier found,1MISC,Miscellaneous,New,No,Commodity Found,TRUE,Classified,miscellaneous,1MISC,miscellaneous_1MISC_SQFT,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,0,0,516,0,100,FALSE,559.22
BNB,Beckers New Brighton,121019,"Bentley Mills, Inc.",436732,825451,5-Jan-24,2312126788,Agribank Conference Stair Carpet,2008,Received Not Yet Invoiced,12-Dec-23,55430,44746,1,1,1,209801-003,209801,Bentley-Color Core (4EOT00620R)-High PerformancePC-12'-Cook (402542),1CBL,2CBL,49,SY,49,SQYD,49,1018.71,1018.71,"Bentley Mills, Inc.",Supplier registered,1CBL,Carpet BL,New,Yes,Commodity Found,TRUE,Classified,Carpet Roll,1CBL,Carpet_Roll_1CBL_SQYD,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,1018.71,0,100,0,TRUE,1018.71
